,rp_date,cp_id,device,imps,clicks,cost,cv_t
380,2017-05-07,622861879.0,3.0,374.0,10.0,2162.0,0.0
381,2017-05-08,622861879.0,3.0,247.0,7.0,1717.0,0.0
382,2017-05-08,622861879.0,1.0,1405.0,26.0,5899.0,1.0
383,2017-05-08,622861879.0,2.0,4070.0,157.0,28362.0,5.0
384,2017-05-09,622861879.0,1.0,1101.0,27.0,5704.0,1.0
385,2017-05-09,622861879.0,3.0,251.0,8.0,1722.0,0.0
386,2017-05-09,622861879.0,2.0,4048.0,154.0,27922.0,3.0
387,2017-05-10,622861879.0,1.0,1285.0,25.0,5587.0,0.0
388,2017-05-10,622861879.0,2.0,4073.0,158.0,29084.0,8.0
389,2017-05-10,622861879.0,3.0,253.0,9.0,1993.0,1.0
390,2017-05-11,622861879.0,2.0,3932.0,159.0,29638.0,4.0
391,2017-05-11,622861879.0,1.0,1340.0,35.0,7559.0,0.0
392,2017-05-11,622861879.0,3.0,305.0,9.0,2007.0,2.0
393,2017-05-12,622861879.0,2.0,3670.0,169.0,29072.0,6.0
394,2017-05-12,622861879.0,3.0,276.0,11.0,2303.0,0.0
395,2017-05-12,622861879.0,1.0,1059.0,30.0,6160.0,9.0
396,2017-05-13,622861879.0,3.0,340.0,10.0,1896.0,0.0
397,2017-05-13,622861879.0,1.0,1011.0,15.0,3299.0,1.0
398,2017-05-13,622861879.0,2.0,4210.0,189.0,31925.0,10.0
399,2017-05-14,622861879.0,1.0,1082.0,17.0,3294.0,1.0
400,2017-05-14,622861879.0,2.0,4634.0,153.0,28565.0,2.0
401,2017-05-14,622861879.0,3.0,346.0,7.0,1826.0,0.0
402,2017-05-15,622861879.0,2.0,4576.0,176.0,32269.0,6.0
403,2017-05-15,622861879.0,1.0,1325.0,37.0,9141.0,3.0
404,2017-05-15,622861879.0,3.0,293.0,8.0,1916.0,0.0
405,2017-05-16,622861879.0,1.0,1495.0,32.0,7415.0,1.0
406,2017-05-16,622861879.0,3.0,260.0,11.0,2836.0,0.0
407,2017-05-16,622861879.0,2.0,4361.0,186.0,32630.0,2.0
408,2017-05-17,622861879.0,3.0,307.0,14.0,3001.0,0.0
409,2017-05-17,622861879.0,1.0,1283.0,30.0,6643.0,3.0
410,2017-05-17,622861879.0,2.0,4296.0,181.0,30193.0,10.0
411,2017-05-18,622861879.0,3.0,229.0,4.0,910.0,1.0
412,2017-05-18,622861879.0,1.0,1221.0,22.0,5034.0,0.0
413,2017-05-18,622861879.0,2.0,4123.0,168.0,30342.0,9.0
414,2017-05-19,622861879.0,3.0,223.0,11.0,1881.0,0.0
415,2017-05-19,622861879.0,1.0,1206.0,21.0,4542.0,1.0
416,2017-05-19,622861879.0,2.0,3839.0,183.0,33665.0,3.0
417,2017-05-20,622861879.0,1.0,857.0,16.0,3859.0,1.0
418,2017-05-20,622861879.0,3.0,279.0,4.0,906.0,0.0
419,2017-05-20,622861879.0,2.0,4059.0,144.0,24705.0,5.0
420,2017-05-21,622861879.0,3.0,315.0,8.0,1882.0,0.0
421,2017-05-21,622861879.0,1.0,1142.0,26.0,5919.0,1.0
422,2017-05-21,622861879.0,2.0,4803.0,164.0,30640.0,7.0
423,2017-05-22,622861879.0,1.0,1402.0,35.0,7219.0,0.0
424,2017-05-22,622861879.0,3.0,257.0,9.0,1754.0,0.0
425,2017-05-22,622861879.0,2.0,4451.0,159.0,28798.0,6.0
426,2017-05-23,622861879.0,2.0,4430.0,147.0,25265.0,3.0
427,2017-05-23,622861879.0,1.0,1538.0,43.0,9143.0,0.0
428,2017-05-23,622861879.0,3.0,253.0,6.0,1375.0,0.0
429,2017-05-24,622861879.0,2.0,4604.0,189.0,31255.0,8.0
430,2017-05-24,622861879.0,3.0,288.0,5.0,925.0,0.0
431,2017-05-24,622861879.0,1.0,1415.0,27.0,5747.0,1.0
432,2017-05-25,622861879.0,2.0,4569.0,176.0,31422.0,9.0
433,2017-05-25,622861879.0,1.0,1364.0,38.0,8093.0,1.0
434,2017-05-25,622861879.0,3.0,276.0,3.0,602.0,0.0
435,2017-05-26,622861879.0,2.0,4413.0,180.0,33544.0,5.0
436,2017-05-26,622861879.0,3.0,294.0,3.0,565.0,0.0
437,2017-05-26,622861879.0,1.0,1213.0,22.0,4705.0,0.0
438,2017-05-27,622861879.0,3.0,455.0,6.0,1252.0,0.0
439,2017-05-27,622861879.0,2.0,7266.0,206.0,35689.0,4.0
440,2017-05-27,622861879.0,1.0,1040.0,13.0,2937.0,0.0
441,2017-05-28,622861879.0,2.0,17286.0,379.0,74283.0,7.0
442,2017-05-28,622861879.0,1.0,1548.0,16.0,3327.0,0.0
443,2017-05-28,622861879.0,3.0,1067.0,17.0,3568.0,0.0
444,2017-05-29,622861879.0,2.0,5958.0,221.0,41238.0,4.0
445,2017-05-29,622861879.0,3.0,329.0,12.0,3018.0,0.0
446,2017-05-29,622861879.0,1.0,1524.0,24.0,5436.0,0.0
447,2017-05-30,622861879.0,1.0,1236.0,24.0,4458.0,0.0
448,2017-05-30,622861879.0,3.0,304.0,9.0,2278.0,0.0
449,2017-05-30,622861879.0,2.0,4280.0,177.0,31327.0,8.0
450,2017-05-31,622861879.0,3.0,264.0,14.0,2888.0,2.0
451,2017-05-31,622861879.0,1.0,1192.0,23.0,5454.0,1.0
452,2017-05-31,622861879.0,2.0,3941.0,138.0,23805.0,5.0
453,2017-06-01,622861879.0,2.0,4023.0,167.0,30537.0,5.0
454,2017-06-01,622861879.0,1.0,1197.0,26.0,5442.0,3.0
455,2017-06-01,622861879.0,3.0,332.0,4.0,1226.0,2.0
456,2017-06-02,622861879.0,3.0,230.0,6.0,1472.0,0.0
457,2017-06-02,622861879.0,2.0,3697.0,142.0,26350.0,6.0
458,2017-06-02,622861879.0,1.0,1074.0,16.0,3335.0,0.0
459,2017-06-03,622861879.0,3.0,264.0,13.0,3602.0,1.0
460,2017-06-03,622861879.0,2.0,3658.0,133.0,26073.0,5.0
461,2017-06-03,622861879.0,1.0,822.0,27.0,6018.0,1.0
462,2017-06-04,622861879.0,1.0,851.0,22.0,4966.0,3.0
463,2017-06-04,622861879.0,2.0,4381.0,148.0,28994.0,6.0
464,2017-06-04,622861879.0,3.0,391.0,16.0,4025.0,1.0
465,2017-06-05,622861879.0,3.0,264.0,8.0,1571.0,0.0
466,2017-06-05,622861879.0,1.0,1176.0,29.0,7295.0,1.0
467,2017-06-05,622861879.0,2.0,3980.0,177.0,33680.0,9.0
468,2017-06-06,622861879.0,1.0,1170.0,38.0,8772.0,2.0
469,2017-06-06,622861879.0,3.0,221.0,5.0,769.0,0.0
470,2017-06-06,622861879.0,2.0,4043.0,166.0,30138.0,10.0
471,2017-06-07,622861879.0,2.0,3976.0,181.0,32081.0,7.0
472,2017-06-07,622861879.0,3.0,253.0,4.0,569.0,0.0
473,2017-06-07,622861879.0,1.0,1115.0,25.0,5411.0,0.0
474,2017-06-08,622861879.0,3.0,182.0,8.0,1728.0,0.0
475,2017-06-08,622861879.0,2.0,3934.0,138.0,25052.0,5.0
476,2017-06-08,622861879.0,1.0,1186.0,26.0,5800.0,1.0
477,2017-06-09,622861879.0,1.0,1013.0,18.0,3965.0,1.0
478,2017-06-09,622861879.0,3.0,188.0,7.0,1934.0,0.0
479,2017-06-09,622861879.0,2.0,3606.0,171.0,29424.0,9.0
480,2017-06-10,622861879.0,2.0,3493.0,128.0,22324.0,9.0
481,2017-06-10,622861879.0,1.0,662.0,15.0,3275.0,5.0
482,2017-06-10,622861879.0,3.0,273.0,5.0,1328.0,0.0
483,2017-06-11,622861879.0,3.0,306.0,10.0,2319.0,0.0
484,2017-06-11,622861879.0,2.0,4842.0,194.0,35698.0,8.0
485,2017-06-11,622861879.0,1.0,850.0,14.0,3113.0,0.0
486,2017-06-12,622861879.0,3.0,250.0,8.0,1881.0,0.0
487,2017-06-12,622861879.0,2.0,4597.0,161.0,30524.0,12.0
488,2017-06-12,622861879.0,1.0,1214.0,36.0,7059.0,1.0
489,2017-06-13,622861879.0,3.0,302.0,15.0,3149.0,1.0
490,2017-06-13,622861879.0,2.0,3858.0,165.0,31474.0,3.0
491,2017-06-13,622861879.0,1.0,1193.0,19.0,3613.0,1.0
492,2017-06-14,622861879.0,2.0,3819.0,150.0,31353.0,4.0
493,2017-06-14,622861879.0,3.0,241.0,11.0,2558.0,0.0
494,2017-06-14,622861879.0,1.0,1114.0,32.0,8011.0,1.0
495,2017-06-15,622861879.0,3.0,259.0,8.0,1909.0,0.0
496,2017-06-15,622861879.0,2.0,4097.0,160.0,27806.0,4.0
497,2017-06-15,622861879.0,1.0,1236.0,25.0,6638.0,0.0
498,2017-06-16,622861879.0,1.0,994.0,29.0,6695.0,4.0
499,2017-06-16,622861879.0,2.0,3536.0,147.0,26949.0,8.0
500,2017-06-16,622861879.0,3.0,191.0,6.0,1295.0,0.0
501,2017-06-17,622861879.0,2.0,3122.0,149.0,25638.0,3.0
502,2017-06-17,622861879.0,3.0,260.0,10.0,2169.0,1.0
503,2017-06-17,622861879.0,1.0,728.0,16.0,3310.0,0.0
504,2017-06-18,622861879.0,3.0,369.0,12.0,2695.0,0.0
505,2017-06-18,622861879.0,1.0,891.0,21.0,4650.0,1.0
506,2017-06-18,622861879.0,2.0,4016.0,161.0,29311.0,6.0
507,2017-06-19,622861879.0,1.0,1374.0,31.0,7226.0,1.0
508,2017-06-19,622861879.0,2.0,4321.0,181.0,33427.0,7.0
509,2017-06-19,622861879.0,3.0,247.0,10.0,1947.0,0.0
510,2017-06-20,622861879.0,1.0,1377.0,30.0,6356.0,0.0
511,2017-06-20,622861879.0,2.0,4074.0,154.0,26181.0,8.0
512,2017-06-20,622861879.0,3.0,189.0,7.0,1343.0,0.0
513,2017-06-21,622861879.0,1.0,1501.0,27.0,6946.0,2.0
514,2017-06-21,622861879.0,3.0,269.0,5.0,1259.0,1.0
515,2017-06-21,622861879.0,2.0,3925.0,175.0,34915.0,8.0
516,2017-06-22,622861879.0,1.0,1355.0,25.0,6406.0,1.0
517,2017-06-22,622861879.0,2.0,3909.0,157.0,32670.0,7.0
518,2017-06-22,622861879.0,3.0,211.0,6.0,1595.0,0.0
519,2017-06-23,622861879.0,2.0,3076.0,133.0,28537.0,5.0
520,2017-06-23,622861879.0,1.0,1090.0,30.0,7768.0,1.0
521,2017-06-23,622861879.0,3.0,171.0,9.0,1906.0,1.0
522,2017-06-24,622861879.0,2.0,3041.0,116.0,23628.0,3.0
523,2017-06-24,622861879.0,3.0,281.0,10.0,1807.0,0.0
524,2017-06-24,622861879.0,1.0,858.0,29.0,6874.0,3.0
525,2017-06-25,622861879.0,1.0,903.0,22.0,5238.0,0.0
526,2017-06-25,622861879.0,3.0,379.0,13.0,3028.0,1.0
527,2017-06-25,622861879.0,2.0,3731.0,163.0,34351.0,3.0
528,2017-06-26,622861879.0,2.0,3635.0,159.0,29068.0,2.0
529,2017-06-26,622861879.0,3.0,186.0,5.0,1433.0,0.0
530,2017-06-26,622861879.0,1.0,1308.0,39.0,9374.0,1.0
531,2017-06-27,622861879.0,1.0,1239.0,32.0,7976.0,0.0
532,2017-06-27,622861879.0,3.0,217.0,8.0,1900.0,1.0
533,2017-06-27,622861879.0,2.0,3600.0,150.0,29203.0,5.0
534,2017-06-28,622861879.0,3.0,256.0,11.0,2593.0,1.0
535,2017-06-28,622861879.0,1.0,1277.0,28.0,6490.0,3.0
536,2017-06-28,622861879.0,2.0,4033.0,197.0,37606.0,8.0
537,2017-06-29,622861879.0,3.0,212.0,5.0,852.0,1.0
538,2017-06-29,622861879.0,2.0,3478.0,125.0,25577.0,4.0
539,2017-06-29,622861879.0,1.0,1345.0,34.0,6969.0,1.0
540,2017-06-30,622861879.0,3.0,243.0,8.0,1905.0,0.0
541,2017-06-30,622861879.0,2.0,2993.0,142.0,29095.0,4.0
542,2017-06-30,622861879.0,1.0,1046.0,28.0,5833.0,0.0
543,2017-07-01,622861879.0,3.0,246.0,6.0,1373.0,0.0
544,2017-07-01,622861879.0,2.0,3203.0,140.0,28605.0,2.0
545,2017-07-01,622861879.0,1.0,757.0,16.0,3906.0,0.0
546,2017-07-02,622861879.0,1.0,743.0,24.0,5662.0,2.0
547,2017-07-02,622861879.0,3.0,256.0,12.0,3101.0,0.0
548,2017-07-02,622861879.0,2.0,3532.0,164.0,32571.0,3.0
549,2017-07-03,622861879.0,3.0,219.0,2.0,647.0,0.0
550,2017-07-03,622861879.0,2.0,4023.0,164.0,31490.0,8.0
551,2017-07-03,622861879.0,1.0,1188.0,17.0,4109.0,0.0
552,2017-07-04,622861879.0,1.0,1732.0,27.0,6471.0,0.0
553,2017-07-04,622861879.0,3.0,449.0,10.0,2029.0,0.0
554,2017-07-04,622861879.0,2.0,6890.0,218.0,42382.0,8.0
555,2017-07-05,622861879.0,3.0,305.0,6.0,1645.0,0.0
556,2017-07-05,622861879.0,2.0,5336.0,205.0,40431.0,6.0
557,2017-07-05,622861879.0,1.0,1464.0,31.0,7062.0,1.0
558,2017-07-06,622861879.0,1.0,1156.0,21.0,5097.0,1.0
559,2017-07-06,622861879.0,2.0,4811.0,183.0,35643.0,6.0
560,2017-07-06,622861879.0,3.0,287.0,9.0,2159.0,2.0
561,2017-07-07,622861879.0,2.0,3890.0,159.0,31274.0,6.0
562,2017-07-07,622861879.0,3.0,233.0,4.0,832.0,0.0
563,2017-07-07,622861879.0,1.0,1008.0,19.0,4312.0,0.0
564,2017-07-08,622861879.0,2.0,3823.0,164.0,31221.0,7.0
565,2017-07-08,622861879.0,3.0,267.0,12.0,3074.0,0.0
566,2017-07-08,622861879.0,1.0,924.0,9.0,2090.0,0.0
567,2017-07-09,622861879.0,3.0,282.0,7.0,1762.0,1.0
568,2017-07-09,622861879.0,1.0,927.0,16.0,3825.0,0.0
569,2017-07-09,622861879.0,2.0,3755.0,163.0,29718.0,4.0
570,2017-07-10,622861879.0,2.0,3895.0,154.0,28968.0,4.0
571,2017-07-10,622861879.0,1.0,1205.0,20.0,4302.0,4.0
572,2017-07-10,622861879.0,3.0,260.0,9.0,2149.0,0.0
573,2017-07-11,622861879.0,2.0,3638.0,124.0,22077.0,6.0
574,2017-07-11,622861879.0,1.0,1032.0,30.0,6481.0,1.0
575,2017-07-11,622861879.0,3.0,229.0,7.0,1701.0,1.0
576,2017-07-12,622861879.0,1.0,979.0,13.0,3291.0,1.0
577,2017-07-12,622861879.0,2.0,3730.0,150.0,27440.0,6.0
578,2017-07-12,622861879.0,3.0,192.0,5.0,1102.0,1.0
579,2017-07-13,622861879.0,1.0,986.0,19.0,4432.0,0.0
580,2017-07-13,622861879.0,2.0,3505.0,131.0,22940.0,1.0
581,2017-07-13,622861879.0,3.0,234.0,3.0,691.0,0.0
582,2017-07-14,622861879.0,3.0,165.0,4.0,715.0,0.0
583,2017-07-14,622861879.0,1.0,803.0,19.0,4471.0,1.0
584,2017-07-14,622861879.0,2.0,3051.0,134.0,23263.0,1.0
585,2017-07-15,622861879.0,2.0,2753.0,132.0,26445.0,3.0
586,2017-07-15,622861879.0,1.0,541.0,5.0,919.0,0.0
587,2017-07-15,622861879.0,3.0,217.0,6.0,1464.0,0.0
588,2017-07-16,622861879.0,2.0,3144.0,140.0,25204.0,6.0
589,2017-07-16,622861879.0,1.0,806.0,19.0,4827.0,0.0
590,2017-07-16,622861879.0,3.0,204.0,3.0,659.0,0.0
591,2017-07-17,622861879.0,3.0,319.0,14.0,3186.0,0.0
592,2017-07-17,622861879.0,2.0,3828.0,164.0,26266.0,7.0
593,2017-07-17,622861879.0,1.0,958.0,23.0,4856.0,1.0
594,2017-07-18,622861879.0,3.0,231.0,16.0,2380.0,0.0
595,2017-07-18,622861879.0,1.0,1029.0,22.0,4318.0,0.0
596,2017-07-18,622861879.0,2.0,3735.0,147.0,26107.0,4.0
597,2017-07-19,622861879.0,2.0,3688.0,131.0,20265.0,8.0
598,2017-07-19,622861879.0,3.0,249.0,12.0,2570.0,0.0
599,2017-07-19,622861879.0,1.0,956.0,21.0,4945.0,1.0
600,2017-07-20,622861879.0,1.0,1009.0,21.0,4346.0,0.0
601,2017-07-20,622861879.0,2.0,3603.0,154.0,25944.0,6.0
602,2017-07-20,622861879.0,3.0,219.0,4.0,825.0,0.0
603,2017-07-21,622861879.0,2.0,3433.0,150.0,25782.0,6.0
604,2017-07-21,622861879.0,1.0,796.0,18.0,3421.0,2.0
605,2017-07-21,622861879.0,3.0,177.0,6.0,1211.0,1.0
606,2017-07-22,622861879.0,1.0,597.0,8.0,1943.0,0.0
607,2017-07-22,622861879.0,2.0,3207.0,135.0,28015.0,6.0
608,2017-07-22,622861879.0,3.0,225.0,6.0,1401.0,0.0
609,2017-07-23,622861879.0,1.0,816.0,15.0,3599.0,0.0
610,2017-07-23,622861879.0,2.0,3972.0,138.0,24136.0,4.0
611,2017-07-23,622861879.0,3.0,303.0,11.0,1918.0,0.0
612,2017-07-24,622861879.0,1.0,1150.0,25.0,5515.0,2.0
613,2017-07-24,622861879.0,3.0,253.0,5.0,1127.0,0.0
614,2017-07-24,622861879.0,2.0,4174.0,159.0,25587.0,4.0
615,2017-07-25,622861879.0,1.0,1087.0,22.0,5345.0,0.0
616,2017-07-25,622861879.0,3.0,256.0,9.0,2064.0,0.0
617,2017-07-25,622861879.0,2.0,4269.0,154.0,27812.0,3.0
618,2017-07-26,622861879.0,3.0,182.0,7.0,1589.0,0.0
619,2017-07-26,622861879.0,2.0,2764.0,123.0,20628.0,2.0
620,2017-07-26,622861879.0,1.0,895.0,26.0,5843.0,0.0
621,2017-07-27,622861879.0,1.0,750.0,21.0,4044.0,2.0
622,2017-07-27,622861879.0,2.0,2609.0,156.0,26977.0,7.0
623,2017-07-27,622861879.0,3.0,134.0,6.0,1139.0,1.0
624,2017-07-28,622861879.0,2.0,2183.0,97.0,14692.0,6.0
625,2017-07-28,622861879.0,3.0,112.0,2.0,304.0,0.0
626,2017-07-28,622861879.0,1.0,690.0,21.0,4290.0,2.0
627,2017-07-29,622861879.0,2.0,2058.0,122.0,18943.0,6.0
628,2017-07-29,622861879.0,3.0,148.0,2.0,299.0,0.0
629,2017-07-29,622861879.0,1.0,517.0,16.0,3145.0,1.0
630,2017-07-30,622861879.0,3.0,254.0,9.0,1823.0,0.0
631,2017-07-30,622861879.0,1.0,647.0,19.0,4071.0,0.0
632,2017-07-30,622861879.0,2.0,2649.0,151.0,23430.0,1.0
633,2017-07-31,622861879.0,2.0,3620.0,181.0,27581.0,7.0
634,2017-07-31,622861879.0,1.0,1144.0,18.0,3343.0,0.0
635,2017-07-31,622861879.0,3.0,271.0,6.0,1057.0,0.0
636,2017-08-01,622861879.0,3.0,250.0,8.0,983.0,0.0
637,2017-08-01,622861879.0,2.0,4424.0,159.0,25822.0,2.0
638,2017-08-01,622861879.0,1.0,1358.0,27.0,5283.0,0.0
639,2017-08-02,622861879.0,2.0,4047.0,165.0,24163.0,7.0
640,2017-08-02,622861879.0,1.0,1338.0,30.0,5008.0,0.0
641,2017-08-02,622861879.0,3.0,303.0,7.0,1263.0,0.0
642,2017-08-03,622861879.0,2.0,3749.0,162.0,22978.0,6.0
643,2017-08-03,622861879.0,1.0,1233.0,22.0,4233.0,0.0
644,2017-08-03,622861879.0,3.0,298.0,10.0,1339.0,0.0
645,2017-08-04,622861879.0,2.0,3971.0,199.0,31006.0,7.0
646,2017-08-04,622861879.0,1.0,1260.0,34.0,7220.0,0.0
647,2017-08-04,622861879.0,3.0,281.0,5.0,818.0,0.0
648,2017-08-05,622861879.0,2.0,3296.0,130.0,19548.0,3.0
649,2017-08-05,622861879.0,1.0,947.0,10.0,1845.0,0.0
650,2017-08-05,622861879.0,3.0,318.0,8.0,1218.0,0.0
651,2017-08-06,622861879.0,3.0,313.0,9.0,1458.0,0.0
652,2017-08-06,622861879.0,2.0,3812.0,139.0,20851.0,3.0
653,2017-08-06,622861879.0,1.0,1095.0,19.0,3169.0,1.0
654,2017-08-07,622861879.0,1.0,1215.0,20.0,3660.0,0.0
655,2017-08-07,622861879.0,2.0,3781.0,174.0,25519.0,9.0
656,2017-08-07,622861879.0,3.0,255.0,8.0,1569.0,0.0
657,2017-08-08,622861879.0,2.0,3922.0,159.0,23559.0,6.0
658,2017-08-08,622861879.0,1.0,1380.0,19.0,3722.0,0.0
659,2017-08-08,622861879.0,3.0,298.0,9.0,1533.0,2.0
660,2017-08-09,622861879.0,1.0,1245.0,19.0,3828.0,0.0
661,2017-08-09,622861879.0,2.0,3756.0,191.0,31134.0,5.0
662,2017-08-09,622861879.0,3.0,246.0,5.0,1272.0,0.0
663,2017-08-10,622861879.0,3.0,294.0,10.0,1354.0,0.0
664,2017-08-10,622861879.0,1.0,1051.0,27.0,5463.0,0.0
665,2017-08-10,622861879.0,2.0,3660.0,195.0,26896.0,9.0
666,2017-08-11,622861879.0,3.0,273.0,7.0,1375.0,0.0
667,2017-08-11,622861879.0,1.0,848.0,17.0,3355.0,0.0
668,2017-08-11,622861879.0,2.0,3421.0,174.0,26108.0,5.0
669,2017-08-12,622861879.0,1.0,842.0,15.0,2979.0,1.0
670,2017-08-12,622861879.0,3.0,252.0,8.0,1271.0,0.0
671,2017-08-12,622861879.0,2.0,3425.0,192.0,30724.0,7.0
672,2017-08-13,622861879.0,1.0,897.0,8.0,1404.0,1.0
673,2017-08-13,622861879.0,3.0,304.0,12.0,1932.0,1.0
674,2017-08-13,622861879.0,2.0,3728.0,164.0,27065.0,5.0
675,2017-08-14,622861879.0,3.0,308.0,19.0,3621.0,1.0
676,2017-08-14,622861879.0,2.0,3641.0,181.0,27598.0,3.0
677,2017-08-14,622861879.0,1.0,1033.0,19.0,3335.0,0.0
678,2017-08-15,622861879.0,3.0,365.0,16.0,2890.0,0.0
679,2017-08-15,622861879.0,1.0,1112.0,23.0,4713.0,2.0
680,2017-08-15,622861879.0,2.0,4122.0,287.0,41701.0,9.0
681,2017-08-16,622861879.0,1.0,1403.0,23.0,4085.0,0.0
682,2017-08-16,622861879.0,2.0,5257.0,336.0,41814.0,4.0
683,2017-08-16,622861879.0,3.0,338.0,14.0,1888.0,0.0
684,2017-08-17,622861879.0,3.0,428.0,19.0,2507.0,2.0
685,2017-08-17,622861879.0,1.0,1328.0,23.0,4140.0,0.0
686,2017-08-17,622861879.0,2.0,4660.0,289.0,37280.0,4.0
687,2017-08-18,622861879.0,1.0,1263.0,20.0,3342.0,1.0
688,2017-08-18,622861879.0,2.0,4210.0,309.0,41777.0,6.0
689,2017-08-18,622861879.0,3.0,296.0,13.0,1859.0,1.0
690,2017-08-19,622861879.0,3.0,370.0,14.0,2296.0,0.0
691,2017-08-19,622861879.0,2.0,4346.0,281.0,38252.0,6.0
692,2017-08-19,622861879.0,1.0,986.0,20.0,3527.0,2.0
693,2017-08-20,622861879.0,3.0,389.0,20.0,3618.0,1.0
694,2017-08-20,622861879.0,2.0,5000.0,362.0,52954.0,3.0
695,2017-08-20,622861879.0,1.0,1061.0,16.0,3000.0,1.0
696,2017-08-21,622861879.0,3.0,306.0,5.0,664.0,0.0
697,2017-08-21,622861879.0,1.0,1261.0,23.0,4496.0,0.0
698,2017-08-21,622861879.0,2.0,4634.0,275.0,39457.0,8.0
699,2017-08-22,622861879.0,2.0,4117.0,296.0,42358.0,3.0
700,2017-08-22,622861879.0,1.0,1212.0,31.0,6089.0,4.0
701,2017-08-22,622861879.0,3.0,297.0,14.0,2160.0,0.0
702,2017-08-23,622861879.0,3.0,309.0,19.0,2678.0,0.0
703,2017-08-23,622861879.0,1.0,1132.0,29.0,5160.0,1.0
704,2017-08-23,622861879.0,2.0,4046.0,320.0,42065.0,6.0
705,2017-08-24,622861879.0,3.0,247.0,8.0,1588.0,0.0
706,2017-08-24,622861879.0,1.0,1152.0,20.0,3384.0,0.0
707,2017-08-24,622861879.0,2.0,3742.0,321.0,43421.0,10.0
708,2017-08-25,622861879.0,3.0,247.0,12.0,1710.0,1.0
709,2017-08-25,622861879.0,1.0,980.0,24.0,4646.0,0.0
710,2017-08-25,622861879.0,2.0,3295.0,248.0,31890.0,4.0
711,2017-08-26,622861879.0,1.0,698.0,7.0,1365.0,0.0
712,2017-08-26,622861879.0,2.0,3218.0,243.0,36279.0,8.0
713,2017-08-26,622861879.0,3.0,268.0,9.0,2051.0,0.0
714,2017-08-27,622861879.0,2.0,3514.0,238.0,35065.0,3.0
715,2017-08-27,622861879.0,3.0,338.0,9.0,1218.0,1.0
716,2017-08-27,622861879.0,1.0,858.0,15.0,3018.0,5.0
717,2017-08-28,622861879.0,2.0,3898.0,287.0,46610.0,6.0
718,2017-08-28,622861879.0,1.0,1181.0,29.0,5497.0,1.0
719,2017-08-28,622861879.0,3.0,295.0,11.0,2183.0,0.0
720,2017-08-29,622861879.0,3.0,280.0,9.0,1618.0,0.0
721,2017-08-29,622861879.0,2.0,3970.0,296.0,41901.0,8.0
722,2017-08-29,622861879.0,1.0,1158.0,22.0,4631.0,1.0
723,2017-08-30,622861879.0,3.0,291.0,11.0,1988.0,0.0
724,2017-08-30,622861879.0,2.0,3783.0,299.0,46698.0,12.0
725,2017-08-30,622861879.0,1.0,1030.0,23.0,4603.0,0.0
726,2017-08-31,622861879.0,3.0,300.0,8.0,1483.0,0.0
727,2017-08-31,622861879.0,1.0,1200.0,31.0,5220.0,1.0
728,2017-08-31,622861879.0,2.0,3703.0,272.0,40385.0,9.0
729,2017-09-01,622861879.0,3.0,235.0,10.0,1516.0,0.0
730,2017-09-01,622861879.0,2.0,3552.0,323.0,45819.0,7.0
731,2017-09-01,622861879.0,1.0,987.0,20.0,3886.0,1.0
732,2017-09-02,622861879.0,3.0,349.0,15.0,2301.0,0.0
733,2017-09-02,622861879.0,2.0,4129.0,326.0,45916.0,3.0
734,2017-09-02,622861879.0,1.0,974.0,19.0,3454.0,0.0
735,2017-09-03,622861879.0,1.0,1184.0,21.0,3933.0,0.0
736,2017-09-03,622861879.0,3.0,443.0,11.0,2273.0,0.0
737,2017-09-03,622861879.0,2.0,5079.0,366.0,52199.0,5.0
738,2017-09-04,622861879.0,2.0,4711.0,310.0,47290.0,7.0
739,2017-09-04,622861879.0,3.0,330.0,9.0,1855.0,0.0
740,2017-09-04,622861879.0,1.0,1329.0,27.0,4822.0,0.0
741,2017-09-05,622861879.0,1.0,1208.0,27.0,4501.0,0.0
742,2017-09-05,622861879.0,2.0,4797.0,364.0,52062.0,10.0
743,2017-09-05,622861879.0,3.0,352.0,9.0,1423.0,1.0
744,2017-09-06,622861879.0,2.0,5092.0,346.0,44498.0,9.0
745,2017-09-06,622861879.0,1.0,1352.0,29.0,5651.0,0.0
746,2017-09-06,622861879.0,3.0,376.0,16.0,2272.0,1.0
747,2017-09-07,622861879.0,3.0,362.0,13.0,2042.0,0.0
748,2017-09-07,622861879.0,2.0,4864.0,306.0,43186.0,14.0
749,2017-09-07,622861879.0,1.0,1340.0,18.0,3506.0,0.0
750,2017-09-08,622861879.0,1.0,1137.0,21.0,3926.0,1.0
751,2017-09-08,622861879.0,2.0,4559.0,309.0,42664.0,7.0
752,2017-09-08,622861879.0,3.0,301.0,9.0,1214.0,0.0
753,2017-09-09,622861879.0,2.0,6255.0,386.0,59518.0,4.0
754,2017-09-09,622861879.0,1.0,976.0,20.0,3135.0,1.0
755,2017-09-09,622861879.0,3.0,436.0,5.0,796.0,0.0
756,2017-09-10,622861879.0,2.0,17570.0,781.0,103407.0,7.0
757,2017-09-10,622861879.0,1.0,1788.0,19.0,3506.0,0.0
758,2017-09-10,622861879.0,3.0,1063.0,23.0,4487.0,2.0
759,2017-09-11,622861879.0,2.0,7095.0,537.0,56318.0,6.0
760,2017-09-11,622861879.0,1.0,1666.0,31.0,6017.0,0.0
761,2017-09-11,622861879.0,3.0,492.0,14.0,2203.0,0.0
