,rp_date,cp_id,device,imps,clicks,cost,cv_t
381,2017-05-08,722442618.0,2.0,2041.0,234.0,5172.0,8.0
382,2017-05-08,722442618.0,1.0,1256.0,164.0,5431.0,11.0
383,2017-05-08,722442618.0,3.0,218.0,22.0,252.0,0.0
384,2017-05-09,722442618.0,1.0,1298.0,155.0,5613.0,5.0
385,2017-05-09,722442618.0,3.0,291.0,40.0,828.0,3.0
386,2017-05-09,722442618.0,2.0,2270.0,294.0,5958.0,4.0
387,2017-05-10,722442618.0,1.0,1049.0,143.0,4681.0,6.0
388,2017-05-10,722442618.0,3.0,250.0,33.0,422.0,1.0
389,2017-05-10,722442618.0,2.0,1818.0,249.0,4682.0,3.0
390,2017-05-11,722442618.0,2.0,1791.0,196.0,3159.0,7.0
391,2017-05-11,722442618.0,3.0,147.0,20.0,313.0,0.0
392,2017-05-11,722442618.0,1.0,957.0,134.0,4188.0,11.0
393,2017-05-12,722442618.0,2.0,1659.0,228.0,4471.0,6.0
394,2017-05-12,722442618.0,1.0,877.0,98.0,3394.0,3.0
395,2017-05-12,722442618.0,3.0,114.0,15.0,226.0,0.0
396,2017-05-13,722442618.0,3.0,253.0,24.0,599.0,0.0
397,2017-05-13,722442618.0,1.0,870.0,123.0,3385.0,5.0
398,2017-05-13,722442618.0,2.0,1934.0,267.0,5547.0,6.0
399,2017-05-14,722442618.0,3.0,221.0,35.0,479.0,3.0
400,2017-05-14,722442618.0,1.0,933.0,124.0,3603.0,16.0
401,2017-05-14,722442618.0,2.0,2021.0,250.0,5244.0,5.0
402,2017-05-15,722442618.0,3.0,218.0,37.0,684.0,0.0
403,2017-05-15,722442618.0,2.0,1707.0,248.0,3817.0,6.0
404,2017-05-15,722442618.0,1.0,1131.0,177.0,5530.0,11.0
405,2017-05-16,722442618.0,3.0,209.0,33.0,577.0,3.0
406,2017-05-16,722442618.0,1.0,1060.0,140.0,4316.0,8.0
407,2017-05-16,722442618.0,2.0,2165.0,286.0,4346.0,7.0
408,2017-05-17,722442618.0,1.0,946.0,163.0,5037.0,10.0
409,2017-05-17,722442618.0,2.0,1728.0,271.0,4627.0,16.0
410,2017-05-17,722442618.0,3.0,219.0,31.0,529.0,0.0
411,2017-05-18,722442618.0,1.0,938.0,154.0,4649.0,20.0
412,2017-05-18,722442618.0,2.0,1490.0,225.0,3529.0,8.0
413,2017-05-18,722442618.0,3.0,165.0,25.0,389.0,1.0
414,2017-05-19,722442618.0,3.0,123.0,21.0,322.0,0.0
415,2017-05-19,722442618.0,1.0,884.0,127.0,3712.0,4.0
416,2017-05-19,722442618.0,2.0,1386.0,246.0,3779.0,5.0
417,2017-05-20,722442618.0,2.0,1604.0,255.0,3856.0,10.0
418,2017-05-20,722442618.0,1.0,725.0,122.0,3754.0,13.0
419,2017-05-20,722442618.0,3.0,206.0,56.0,910.0,3.0
420,2017-05-21,722442618.0,3.0,215.0,52.0,780.0,8.0
421,2017-05-21,722442618.0,2.0,1787.0,266.0,4407.0,7.0
422,2017-05-21,722442618.0,1.0,938.0,150.0,4311.0,7.0
423,2017-05-22,722442618.0,3.0,365.0,87.0,1457.0,10.0
424,2017-05-22,722442618.0,1.0,1240.0,251.0,7805.0,11.0
425,2017-05-22,722442618.0,2.0,2891.0,657.0,9700.0,11.0
426,2017-05-23,722442618.0,2.0,5332.0,1616.0,13143.0,48.0
427,2017-05-23,722442618.0,1.0,1843.0,408.0,10485.0,19.0
428,2017-05-23,722442618.0,3.0,637.0,214.0,2378.0,4.0
429,2017-05-24,722442618.0,3.0,661.0,212.0,1716.0,13.0
430,2017-05-24,722442618.0,2.0,5656.0,1691.0,12826.0,56.0
431,2017-05-24,722442618.0,1.0,2095.0,459.0,9790.0,29.0
432,2017-05-25,722442618.0,2.0,5810.0,1725.0,10520.0,36.0
433,2017-05-25,722442618.0,1.0,2023.0,438.0,8187.0,22.0
434,2017-05-25,722442618.0,3.0,620.0,219.0,1751.0,5.0
435,2017-05-26,722442618.0,1.0,1770.0,381.0,6378.0,21.0
436,2017-05-26,722442618.0,2.0,5737.0,1602.0,10720.0,46.0
437,2017-05-26,722442618.0,3.0,576.0,205.0,1497.0,7.0
438,2017-05-27,722442618.0,3.0,686.0,200.0,1783.0,3.0
439,2017-05-27,722442618.0,1.0,1732.0,358.0,7223.0,34.0
440,2017-05-27,722442618.0,2.0,5576.0,1469.0,11592.0,37.0
441,2017-05-28,722442618.0,2.0,5887.0,1548.0,12385.0,60.0
442,2017-05-28,722442618.0,3.0,795.0,242.0,2176.0,9.0
443,2017-05-28,722442618.0,1.0,1946.0,412.0,8217.0,33.0
444,2017-05-29,722442618.0,1.0,1601.0,327.0,8195.0,20.0
445,2017-05-29,722442618.0,2.0,3798.0,973.0,7593.0,30.0
446,2017-05-29,722442618.0,3.0,496.0,123.0,874.0,4.0
447,2017-05-30,722442618.0,3.0,418.0,103.0,679.0,3.0
448,2017-05-30,722442618.0,2.0,3652.0,893.0,7550.0,32.0
449,2017-05-30,722442618.0,1.0,1680.0,339.0,7633.0,14.0
450,2017-05-31,722442618.0,2.0,3206.0,814.0,6526.0,24.0
451,2017-05-31,722442618.0,1.0,1477.0,296.0,7321.0,28.0
452,2017-05-31,722442618.0,3.0,376.0,116.0,1039.0,5.0
453,2017-06-01,722442618.0,3.0,375.0,108.0,692.0,5.0
454,2017-06-01,722442618.0,1.0,1323.0,270.0,5889.0,17.0
455,2017-06-01,722442618.0,2.0,2743.0,698.0,5439.0,15.0
456,2017-06-02,722442618.0,3.0,301.0,77.0,968.0,3.0
457,2017-06-02,722442618.0,1.0,1288.0,246.0,5496.0,13.0
458,2017-06-02,722442618.0,2.0,2779.0,619.0,5766.0,20.0
459,2017-06-03,722442618.0,1.0,1228.0,227.0,5052.0,13.0
460,2017-06-03,722442618.0,3.0,440.0,102.0,1058.0,4.0
461,2017-06-03,722442618.0,2.0,3233.0,715.0,6792.0,35.0
462,2017-06-04,722442618.0,3.0,444.0,122.0,1446.0,11.0
463,2017-06-04,722442618.0,1.0,1490.0,271.0,5510.0,21.0
464,2017-06-04,722442618.0,2.0,3714.0,775.0,7683.0,27.0
465,2017-06-05,722442618.0,1.0,1455.0,289.0,6914.0,11.0
466,2017-06-05,722442618.0,3.0,374.0,99.0,1176.0,4.0
467,2017-06-05,722442618.0,2.0,3405.0,869.0,8074.0,38.0
468,2017-06-06,722442618.0,3.0,448.0,145.0,1471.0,1.0
469,2017-06-06,722442618.0,2.0,4954.0,1400.0,9689.0,35.0
470,2017-06-06,722442618.0,1.0,1825.0,405.0,8801.0,19.0
471,2017-06-07,722442618.0,1.0,1771.0,427.0,7765.0,20.0
472,2017-06-07,722442618.0,3.0,516.0,186.0,1287.0,15.0
473,2017-06-07,722442618.0,2.0,4786.0,1425.0,9209.0,38.0
474,2017-06-08,722442618.0,2.0,4479.0,1417.0,7856.0,45.0
475,2017-06-08,722442618.0,1.0,1648.0,439.0,8085.0,24.0
476,2017-06-08,722442618.0,3.0,542.0,185.0,1030.0,6.0
477,2017-06-09,722442618.0,1.0,1354.0,356.0,5836.0,21.0
478,2017-06-09,722442618.0,2.0,3837.0,1255.0,6847.0,42.0
479,2017-06-09,722442618.0,3.0,409.0,160.0,1028.0,3.0
480,2017-06-10,722442618.0,3.0,619.0,215.0,1492.0,12.0
481,2017-06-10,722442618.0,1.0,1349.0,356.0,5378.0,26.0
482,2017-06-10,722442618.0,2.0,5331.0,1711.0,9010.0,41.0
483,2017-06-11,722442618.0,3.0,810.0,283.0,1609.0,4.0
484,2017-06-11,722442618.0,1.0,1593.0,426.0,6823.0,32.0
485,2017-06-11,722442618.0,2.0,5977.0,2030.0,11072.0,50.0
486,2017-06-12,722442618.0,3.0,332.0,99.0,649.0,8.0
487,2017-06-12,722442618.0,2.0,3275.0,897.0,5336.0,19.0
488,2017-06-12,722442618.0,1.0,1526.0,336.0,6895.0,32.0
489,2017-06-13,722442618.0,1.0,1460.0,337.0,7284.0,22.0
490,2017-06-13,722442618.0,2.0,3198.0,906.0,5914.0,17.0
491,2017-06-13,722442618.0,3.0,330.0,116.0,981.0,3.0
492,2017-06-14,722442618.0,3.0,347.0,88.0,615.0,0.0
493,2017-06-14,722442618.0,1.0,1341.0,283.0,4545.0,24.0
494,2017-06-14,722442618.0,2.0,2822.0,741.0,5432.0,26.0
495,2017-06-15,722442618.0,3.0,244.0,66.0,581.0,3.0
496,2017-06-15,722442618.0,1.0,1082.0,232.0,4626.0,14.0
497,2017-06-15,722442618.0,2.0,2426.0,572.0,4131.0,23.0
498,2017-06-16,722442618.0,3.0,203.0,54.0,636.0,4.0
499,2017-06-16,722442618.0,1.0,1053.0,199.0,3683.0,17.0
500,2017-06-16,722442618.0,2.0,1982.0,483.0,3629.0,15.0
501,2017-06-17,722442618.0,3.0,310.0,79.0,791.0,3.0
502,2017-06-17,722442618.0,1.0,847.0,176.0,3614.0,11.0
503,2017-06-17,722442618.0,2.0,2101.0,535.0,4718.0,25.0
504,2017-06-18,722442618.0,2.0,2592.0,643.0,6663.0,21.0
505,2017-06-18,722442618.0,1.0,951.0,197.0,4562.0,16.0
506,2017-06-18,722442618.0,3.0,345.0,87.0,1051.0,7.0
507,2017-06-19,722442618.0,2.0,1794.0,388.0,4117.0,9.0
508,2017-06-19,722442618.0,3.0,216.0,58.0,1029.0,3.0
509,2017-06-19,722442618.0,1.0,1086.0,229.0,4714.0,13.0
510,2017-06-20,722442618.0,1.0,937.0,174.0,3249.0,15.0
511,2017-06-20,722442618.0,3.0,159.0,50.0,509.0,4.0
512,2017-06-20,722442618.0,2.0,1329.0,286.0,2962.0,10.0
513,2017-06-21,722442618.0,1.0,504.0,132.0,2776.0,4.0
514,2017-06-21,722442618.0,2.0,790.0,187.0,1211.0,1.0
515,2017-06-21,722442618.0,3.0,83.0,19.0,226.0,0.0
516,2017-06-22,722442618.0,2.0,764.0,177.0,1416.0,5.0
517,2017-06-22,722442618.0,3.0,96.0,28.0,142.0,1.0
518,2017-06-22,722442618.0,1.0,447.0,113.0,2622.0,2.0
519,2017-06-23,722442618.0,3.0,76.0,20.0,222.0,0.0
520,2017-06-23,722442618.0,1.0,432.0,115.0,2276.0,4.0
521,2017-06-23,722442618.0,2.0,649.0,151.0,1415.0,6.0
522,2017-06-24,722442618.0,3.0,104.0,42.0,308.0,0.0
523,2017-06-24,722442618.0,2.0,769.0,202.0,2026.0,4.0
524,2017-06-24,722442618.0,1.0,399.0,95.0,1602.0,7.0
525,2017-06-25,722442618.0,3.0,147.0,44.0,457.0,2.0
526,2017-06-25,722442618.0,2.0,949.0,253.0,1941.0,7.0
527,2017-06-25,722442618.0,1.0,415.0,96.0,1670.0,11.0
528,2017-06-26,722442618.0,1.0,536.0,119.0,2676.0,17.0
529,2017-06-26,722442618.0,2.0,729.0,161.0,1628.0,9.0
530,2017-06-26,722442618.0,3.0,110.0,19.0,222.0,5.0
531,2017-06-27,722442618.0,1.0,514.0,135.0,3014.0,7.0
532,2017-06-27,722442618.0,3.0,87.0,29.0,231.0,0.0
533,2017-06-27,722442618.0,2.0,826.0,182.0,1086.0,9.0
534,2017-06-28,722442618.0,2.0,935.0,218.0,1559.0,0.0
535,2017-06-28,722442618.0,3.0,79.0,29.0,385.0,6.0
536,2017-06-28,722442618.0,1.0,581.0,133.0,2978.0,17.0
537,2017-06-29,722442618.0,1.0,526.0,124.0,2321.0,7.0
538,2017-06-29,722442618.0,2.0,752.0,182.0,1234.0,6.0
539,2017-06-29,722442618.0,3.0,101.0,21.0,140.0,0.0
540,2017-06-30,722442618.0,1.0,465.0,120.0,2647.0,6.0
541,2017-06-30,722442618.0,3.0,68.0,18.0,264.0,0.0
542,2017-06-30,722442618.0,2.0,678.0,150.0,1622.0,2.0
543,2017-07-01,722442618.0,1.0,383.0,79.0,1054.0,5.0
544,2017-07-01,722442618.0,3.0,144.0,42.0,329.0,2.0
545,2017-07-01,722442618.0,2.0,680.0,153.0,861.0,5.0
546,2017-07-02,722442618.0,3.0,128.0,40.0,330.0,3.0
547,2017-07-02,722442618.0,2.0,710.0,173.0,1103.0,2.0
548,2017-07-02,722442618.0,1.0,391.0,66.0,860.0,5.0
549,2017-07-03,722442618.0,3.0,74.0,14.0,248.0,1.0
550,2017-07-03,722442618.0,2.0,700.0,152.0,868.0,4.0
551,2017-07-03,722442618.0,1.0,433.0,85.0,1238.0,5.0
552,2017-07-04,722442618.0,2.0,775.0,171.0,1233.0,7.0
553,2017-07-04,722442618.0,1.0,539.0,98.0,1752.0,5.0
554,2017-07-04,722442618.0,3.0,103.0,27.0,200.0,0.0
555,2017-07-05,722442618.0,3.0,102.0,21.0,202.0,0.0
556,2017-07-05,722442618.0,2.0,759.0,143.0,1281.0,4.0
557,2017-07-05,722442618.0,1.0,460.0,89.0,1462.0,9.0
558,2017-07-06,722442618.0,1.0,463.0,95.0,1490.0,3.0
559,2017-07-06,722442618.0,2.0,724.0,185.0,1455.0,8.0
560,2017-07-06,722442618.0,3.0,85.0,19.0,137.0,0.0
561,2017-07-07,722442618.0,1.0,454.0,85.0,1313.0,6.0
562,2017-07-07,722442618.0,2.0,622.0,137.0,1019.0,4.0
563,2017-07-07,722442618.0,3.0,98.0,24.0,181.0,0.0
564,2017-07-08,722442618.0,3.0,122.0,36.0,355.0,1.0
565,2017-07-08,722442618.0,2.0,700.0,146.0,1467.0,4.0
566,2017-07-08,722442618.0,1.0,441.0,75.0,1148.0,13.0
567,2017-07-09,722442618.0,3.0,136.0,31.0,397.0,1.0
568,2017-07-09,722442618.0,1.0,360.0,66.0,932.0,6.0
569,2017-07-09,722442618.0,2.0,768.0,169.0,1368.0,10.0
570,2017-07-10,722442618.0,2.0,643.0,127.0,992.0,3.0
571,2017-07-10,722442618.0,1.0,506.0,93.0,1570.0,4.0
572,2017-07-10,722442618.0,3.0,86.0,29.0,368.0,1.0
573,2017-07-11,722442618.0,1.0,587.0,104.0,2134.0,7.0
574,2017-07-11,722442618.0,2.0,762.0,135.0,1006.0,10.0
575,2017-07-11,722442618.0,3.0,121.0,25.0,218.0,0.0
576,2017-07-12,722442618.0,3.0,81.0,23.0,340.0,1.0
577,2017-07-12,722442618.0,1.0,459.0,121.0,3369.0,4.0
578,2017-07-12,722442618.0,2.0,714.0,135.0,1575.0,1.0
579,2017-07-13,722442618.0,1.0,413.0,97.0,2532.0,2.0
580,2017-07-13,722442618.0,3.0,75.0,19.0,277.0,0.0
581,2017-07-13,722442618.0,2.0,659.0,133.0,1287.0,0.0
582,2017-07-14,722442618.0,2.0,649.0,136.0,1444.0,1.0
583,2017-07-14,722442618.0,1.0,401.0,63.0,1692.0,2.0
584,2017-07-14,722442618.0,3.0,73.0,23.0,434.0,0.0
585,2017-07-15,722442618.0,1.0,296.0,71.0,1996.0,2.0
586,2017-07-15,722442618.0,2.0,642.0,151.0,1816.0,5.0
587,2017-07-15,722442618.0,3.0,94.0,24.0,344.0,1.0
588,2017-07-16,722442618.0,1.0,352.0,67.0,1616.0,1.0
589,2017-07-16,722442618.0,2.0,635.0,149.0,1597.0,2.0
590,2017-07-16,722442618.0,3.0,112.0,32.0,370.0,1.0
591,2017-07-17,722442618.0,3.0,112.0,30.0,532.0,3.0
592,2017-07-17,722442618.0,2.0,622.0,131.0,1495.0,5.0
593,2017-07-17,722442618.0,1.0,367.0,65.0,1753.0,9.0
594,2017-07-18,722442618.0,1.0,514.0,108.0,3010.0,5.0
595,2017-07-18,722442618.0,2.0,635.0,162.0,1498.0,2.0
596,2017-07-18,722442618.0,3.0,77.0,23.0,201.0,2.0
597,2017-07-19,722442618.0,2.0,617.0,127.0,1020.0,2.0
598,2017-07-19,722442618.0,3.0,61.0,14.0,176.0,1.0
599,2017-07-19,722442618.0,1.0,400.0,84.0,2205.0,3.0
600,2017-07-20,722442618.0,3.0,59.0,14.0,135.0,0.0
601,2017-07-20,722442618.0,1.0,439.0,74.0,1941.0,3.0
602,2017-07-20,722442618.0,2.0,555.0,117.0,1058.0,2.0
603,2017-07-21,722442618.0,2.0,582.0,125.0,919.0,2.0
604,2017-07-21,722442618.0,3.0,44.0,6.0,106.0,0.0
605,2017-07-21,722442618.0,1.0,372.0,87.0,2199.0,1.0
606,2017-07-22,722442618.0,1.0,307.0,62.0,1550.0,2.0
607,2017-07-22,722442618.0,2.0,633.0,145.0,1131.0,5.0
608,2017-07-22,722442618.0,3.0,79.0,21.0,143.0,0.0
609,2017-07-23,722442618.0,2.0,693.0,161.0,1243.0,5.0
610,2017-07-23,722442618.0,1.0,314.0,75.0,1275.0,7.0
611,2017-07-23,722442618.0,3.0,127.0,21.0,395.0,1.0
612,2017-07-24,722442618.0,1.0,390.0,71.0,1776.0,0.0
613,2017-07-24,722442618.0,2.0,622.0,160.0,1052.0,3.0
614,2017-07-24,722442618.0,3.0,76.0,26.0,256.0,0.0
615,2017-07-25,722442618.0,2.0,657.0,124.0,1155.0,1.0
616,2017-07-25,722442618.0,1.0,427.0,88.0,1918.0,0.0
617,2017-07-25,722442618.0,3.0,93.0,24.0,182.0,0.0
618,2017-07-26,722442618.0,3.0,66.0,24.0,138.0,0.0
619,2017-07-26,722442618.0,1.0,382.0,63.0,1871.0,2.0
620,2017-07-26,722442618.0,2.0,525.0,102.0,888.0,2.0
621,2017-07-27,722442618.0,3.0,66.0,16.0,104.0,0.0
622,2017-07-27,722442618.0,2.0,585.0,145.0,1229.0,1.0
623,2017-07-27,722442618.0,1.0,361.0,69.0,1840.0,1.0
624,2017-07-28,722442618.0,3.0,61.0,10.0,124.0,0.0
625,2017-07-28,722442618.0,1.0,303.0,67.0,1875.0,0.0
626,2017-07-28,722442618.0,2.0,493.0,110.0,1096.0,8.0
627,2017-07-29,722442618.0,3.0,87.0,22.0,313.0,0.0
628,2017-07-29,722442618.0,2.0,559.0,109.0,847.0,3.0
629,2017-07-29,722442618.0,1.0,279.0,64.0,1634.0,5.0
630,2017-07-30,722442618.0,1.0,317.0,66.0,1446.0,1.0
631,2017-07-30,722442618.0,3.0,128.0,22.0,257.0,1.0
632,2017-07-30,722442618.0,2.0,581.0,142.0,969.0,2.0
633,2017-07-31,722442618.0,1.0,399.0,72.0,1518.0,5.0
634,2017-07-31,722442618.0,2.0,547.0,123.0,805.0,1.0
635,2017-07-31,722442618.0,3.0,106.0,21.0,210.0,0.0
636,2017-08-01,722442618.0,2.0,605.0,129.0,1567.0,1.0
637,2017-08-01,722442618.0,1.0,512.0,108.0,2719.0,8.0
638,2017-08-01,722442618.0,3.0,102.0,20.0,232.0,2.0
639,2017-08-02,722442618.0,3.0,126.0,25.0,332.0,5.0
640,2017-08-02,722442618.0,1.0,558.0,126.0,2758.0,9.0
641,2017-08-02,722442618.0,2.0,706.0,157.0,1175.0,6.0
642,2017-08-03,722442618.0,1.0,563.0,124.0,3211.0,8.0
643,2017-08-03,722442618.0,3.0,93.0,31.0,316.0,0.0
644,2017-08-03,722442618.0,2.0,632.0,127.0,860.0,5.0
645,2017-08-04,722442618.0,3.0,135.0,21.0,284.0,5.0
646,2017-08-04,722442618.0,2.0,687.0,136.0,1037.0,3.0
647,2017-08-04,722442618.0,1.0,564.0,106.0,2766.0,3.0
648,2017-08-05,722442618.0,2.0,693.0,136.0,1224.0,7.0
649,2017-08-05,722442618.0,3.0,133.0,24.0,245.0,1.0
650,2017-08-05,722442618.0,1.0,460.0,97.0,2264.0,14.0
651,2017-08-06,722442618.0,2.0,1084.0,183.0,1942.0,6.0
652,2017-08-06,722442618.0,1.0,515.0,119.0,2827.0,16.0
653,2017-08-06,722442618.0,3.0,160.0,29.0,305.0,2.0
654,2017-08-07,722442618.0,2.0,793.0,134.0,1175.0,4.0
655,2017-08-07,722442618.0,3.0,104.0,21.0,248.0,0.0
656,2017-08-07,722442618.0,1.0,540.0,105.0,2467.0,7.0
657,2017-08-08,722442618.0,2.0,804.0,158.0,1076.0,4.0
658,2017-08-08,722442618.0,3.0,113.0,11.0,168.0,0.0
659,2017-08-08,722442618.0,1.0,559.0,115.0,3494.0,6.0
660,2017-08-09,722442618.0,3.0,112.0,19.0,274.0,0.0
661,2017-08-09,722442618.0,1.0,531.0,94.0,3215.0,3.0
662,2017-08-09,722442618.0,2.0,785.0,161.0,1559.0,6.0
663,2017-08-10,722442618.0,1.0,558.0,119.0,3917.0,6.0
664,2017-08-10,722442618.0,3.0,102.0,22.0,320.0,5.0
665,2017-08-10,722442618.0,2.0,710.0,138.0,1171.0,2.0
666,2017-08-11,722442618.0,2.0,616.0,116.0,894.0,2.0
667,2017-08-11,722442618.0,3.0,150.0,30.0,326.0,4.0
668,2017-08-11,722442618.0,1.0,455.0,85.0,2313.0,6.0
669,2017-08-12,722442618.0,3.0,145.0,26.0,431.0,1.0
670,2017-08-12,722442618.0,1.0,426.0,74.0,1644.0,4.0
671,2017-08-12,722442618.0,2.0,676.0,120.0,993.0,4.0
672,2017-08-13,722442618.0,1.0,439.0,81.0,2370.0,5.0
673,2017-08-13,722442618.0,2.0,801.0,144.0,1712.0,6.0
674,2017-08-13,722442618.0,3.0,118.0,23.0,357.0,2.0
675,2017-08-14,722442618.0,1.0,512.0,83.0,2290.0,6.0
676,2017-08-14,722442618.0,3.0,91.0,13.0,140.0,0.0
677,2017-08-14,722442618.0,2.0,749.0,119.0,1095.0,4.0
678,2017-08-15,722442618.0,1.0,506.0,111.0,3395.0,11.0
679,2017-08-15,722442618.0,2.0,733.0,152.0,1531.0,9.0
680,2017-08-15,722442618.0,3.0,118.0,21.0,364.0,1.0
681,2017-08-16,722442618.0,3.0,125.0,17.0,291.0,1.0
682,2017-08-16,722442618.0,1.0,514.0,90.0,2743.0,6.0
683,2017-08-16,722442618.0,2.0,805.0,146.0,1853.0,2.0
684,2017-08-17,722442618.0,1.0,531.0,101.0,2897.0,13.0
685,2017-08-17,722442618.0,2.0,931.0,159.0,1387.0,4.0
686,2017-08-17,722442618.0,3.0,112.0,16.0,326.0,2.0
687,2017-08-18,722442618.0,3.0,108.0,12.0,212.0,0.0
688,2017-08-18,722442618.0,2.0,865.0,149.0,1620.0,2.0
689,2017-08-18,722442618.0,1.0,604.0,101.0,3234.0,2.0
690,2017-08-19,722442618.0,3.0,150.0,33.0,412.0,0.0
691,2017-08-19,722442618.0,2.0,996.0,193.0,2453.0,1.0
692,2017-08-19,722442618.0,1.0,451.0,99.0,3026.0,6.0
693,2017-08-20,722442618.0,1.0,525.0,107.0,3290.0,26.0
694,2017-08-20,722442618.0,3.0,181.0,33.0,411.0,1.0
695,2017-08-20,722442618.0,2.0,1047.0,189.0,2099.0,9.0
696,2017-08-21,722442618.0,2.0,775.0,177.0,1748.0,3.0
697,2017-08-21,722442618.0,1.0,556.0,106.0,3353.0,6.0
698,2017-08-21,722442618.0,3.0,87.0,18.0,303.0,0.0
699,2017-08-22,722442618.0,2.0,1139.0,242.0,2520.0,5.0
700,2017-08-22,722442618.0,1.0,644.0,126.0,4239.0,8.0
701,2017-08-22,722442618.0,3.0,159.0,39.0,609.0,0.0
702,2017-08-23,722442618.0,3.0,213.0,50.0,1167.0,1.0
703,2017-08-23,722442618.0,2.0,1432.0,296.0,3050.0,6.0
704,2017-08-23,722442618.0,1.0,664.0,148.0,4739.0,4.0
705,2017-08-24,722442618.0,2.0,1934.0,450.0,4111.0,14.0
706,2017-08-24,722442618.0,1.0,960.0,201.0,4585.0,10.0
707,2017-08-24,722442618.0,3.0,218.0,56.0,555.0,6.0
708,2017-08-25,722442618.0,2.0,1879.0,464.0,5360.0,3.0
709,2017-08-25,722442618.0,3.0,194.0,58.0,785.0,0.0
710,2017-08-25,722442618.0,1.0,989.0,270.0,7052.0,4.0
711,2017-08-26,722442618.0,1.0,762.0,222.0,5138.0,16.0
712,2017-08-26,722442618.0,3.0,276.0,85.0,1134.0,2.0
713,2017-08-26,722442618.0,2.0,2259.0,502.0,6514.0,2.0
714,2017-08-27,722442618.0,2.0,2379.0,551.0,6625.0,5.0
715,2017-08-27,722442618.0,3.0,320.0,87.0,958.0,1.0
716,2017-08-27,722442618.0,1.0,800.0,214.0,4480.0,5.0
717,2017-08-28,722442618.0,3.0,388.0,125.0,1763.0,2.0
718,2017-08-28,722442618.0,1.0,1159.0,344.0,8349.0,13.0
719,2017-08-28,722442618.0,2.0,3843.0,1216.0,12965.0,20.0
720,2017-08-29,722442618.0,3.0,604.0,235.0,2715.0,4.0
721,2017-08-29,722442618.0,2.0,6056.0,2049.0,21003.0,54.0
722,2017-08-29,722442618.0,1.0,1511.0,462.0,10563.0,10.0
723,2017-08-30,722442618.0,3.0,744.0,270.0,2037.0,12.0
724,2017-08-30,722442618.0,2.0,7698.0,2926.0,20078.0,60.0
725,2017-08-30,722442618.0,1.0,1671.0,557.0,9975.0,16.0
726,2017-08-31,722442618.0,1.0,1581.0,538.0,7712.0,16.0
727,2017-08-31,722442618.0,3.0,567.0,228.0,1795.0,6.0
728,2017-08-31,722442618.0,2.0,6795.0,2432.0,13558.0,52.0
729,2017-09-01,722442618.0,2.0,5573.0,2017.0,10544.0,42.0
730,2017-09-01,722442618.0,3.0,511.0,201.0,1221.0,7.0
731,2017-09-01,722442618.0,1.0,1397.0,426.0,7561.0,31.0
732,2017-09-02,722442618.0,1.0,1291.0,384.0,5606.0,19.0
733,2017-09-02,722442618.0,2.0,6440.0,2086.0,12600.0,39.0
734,2017-09-02,722442618.0,3.0,742.0,243.0,2196.0,12.0
735,2017-09-03,722442618.0,2.0,7007.0,2307.0,11945.0,60.0
736,2017-09-03,722442618.0,3.0,740.0,251.0,1963.0,5.0
737,2017-09-03,722442618.0,1.0,1340.0,455.0,6680.0,20.0
738,2017-09-04,722442618.0,3.0,287.0,104.0,852.0,4.0
739,2017-09-04,722442618.0,1.0,1203.0,350.0,5120.0,13.0
740,2017-09-04,722442618.0,2.0,3539.0,1133.0,5364.0,31.0
741,2017-09-05,722442618.0,2.0,3541.0,1079.0,5229.0,26.0
742,2017-09-05,722442618.0,3.0,306.0,109.0,608.0,3.0
743,2017-09-05,722442618.0,1.0,1239.0,314.0,5624.0,11.0
744,2017-09-06,722442618.0,1.0,1019.0,237.0,4064.0,7.0
745,2017-09-06,722442618.0,3.0,257.0,88.0,678.0,4.0
746,2017-09-06,722442618.0,2.0,3164.0,909.0,4481.0,13.0
747,2017-09-07,722442618.0,3.0,277.0,93.0,878.0,2.0
748,2017-09-07,722442618.0,2.0,2402.0,679.0,4272.0,23.0
749,2017-09-07,722442618.0,1.0,839.0,213.0,4233.0,9.0
750,2017-09-08,722442618.0,1.0,784.0,232.0,3994.0,13.0
751,2017-09-08,722442618.0,3.0,219.0,67.0,524.0,0.0
752,2017-09-08,722442618.0,2.0,2153.0,658.0,4478.0,12.0
753,2017-09-09,722442618.0,1.0,868.0,217.0,3542.0,5.0
754,2017-09-09,722442618.0,3.0,354.0,102.0,840.0,1.0
755,2017-09-09,722442618.0,2.0,3007.0,821.0,6776.0,18.0
756,2017-09-10,722442618.0,3.0,460.0,145.0,1311.0,4.0
757,2017-09-10,722442618.0,2.0,3435.0,839.0,6873.0,19.0
758,2017-09-10,722442618.0,1.0,1050.0,249.0,3751.0,12.0
759,2017-09-11,722442618.0,3.0,208.0,62.0,442.0,2.0
760,2017-09-11,722442618.0,2.0,2229.0,517.0,4318.0,16.0
761,2017-09-11,722442618.0,1.0,921.0,197.0,4349.0,5.0
762,2017-09-12,722442618.0,1.0,1011.0,240.0,5845.0,3.0
763,2017-09-12,722442618.0,3.0,254.0,70.0,654.0,2.0
764,2017-09-12,722442618.0,2.0,2098.0,518.0,4433.0,14.0
765,2017-09-13,722442618.0,2.0,1538.0,355.0,3512.0,9.0
766,2017-09-13,722442618.0,3.0,194.0,53.0,795.0,1.0
767,2017-09-13,722442618.0,1.0,819.0,207.0,4446.0,10.0
