,rp_date,cp_id,device,imps,clicks,cost,cv_t
391,2017-05-11,652057083.0,1.0,854.0,4.0,759.0,0.0
392,2017-05-11,652057083.0,2.0,563.0,20.0,3387.0,1.0
393,2017-05-12,652057083.0,1.0,420.0,4.0,764.0,0.0
394,2017-05-12,652057083.0,2.0,439.0,12.0,2168.0,1.0
395,2017-05-12,652057083.0,3.0,104.0,2.0,341.0,0.0
396,2017-05-13,652057083.0,3.0,171.0,1.0,205.0,0.0
397,2017-05-13,652057083.0,1.0,622.0,7.0,1195.0,0.0
398,2017-05-13,652057083.0,2.0,560.0,26.0,4248.0,2.0
399,2017-05-14,652057083.0,3.0,195.0,1.0,178.0,0.0
400,2017-05-14,652057083.0,1.0,515.0,1.0,170.0,0.0
401,2017-05-14,652057083.0,2.0,649.0,17.0,3282.0,1.0
402,2017-05-15,652057083.0,3.0,96.0,0.0,0.0,0.0
403,2017-05-15,652057083.0,1.0,521.0,2.0,267.0,0.0
404,2017-05-15,652057083.0,2.0,517.0,14.0,2896.0,1.0
405,2017-05-16,652057083.0,1.0,425.0,2.0,424.0,0.0
406,2017-05-16,652057083.0,2.0,525.0,14.0,2934.0,1.0
407,2017-05-16,652057083.0,3.0,132.0,0.0,0.0,0.0
408,2017-05-17,652057083.0,3.0,125.0,1.0,112.0,0.0
409,2017-05-17,652057083.0,1.0,425.0,5.0,747.0,0.0
410,2017-05-17,652057083.0,2.0,505.0,20.0,4174.0,0.0
411,2017-05-18,652057083.0,3.0,94.0,0.0,0.0,0.0
412,2017-05-18,652057083.0,1.0,473.0,2.0,214.0,0.0
413,2017-05-18,652057083.0,2.0,436.0,20.0,4355.0,1.0
414,2017-05-19,652057083.0,2.0,386.0,12.0,2459.0,0.0
415,2017-05-19,652057083.0,3.0,134.0,0.0,0.0,0.0
416,2017-05-19,652057083.0,1.0,412.0,2.0,278.0,0.0
417,2017-05-20,652057083.0,3.0,135.0,0.0,0.0,0.0
418,2017-05-20,652057083.0,2.0,468.0,17.0,3066.0,0.0
419,2017-05-20,652057083.0,1.0,466.0,5.0,868.0,0.0
420,2017-05-21,652057083.0,2.0,482.0,14.0,3073.0,0.0
421,2017-05-21,652057083.0,1.0,467.0,1.0,197.0,0.0
422,2017-05-21,652057083.0,3.0,162.0,0.0,0.0,0.0
423,2017-05-22,652057083.0,1.0,542.0,1.0,225.0,0.0
424,2017-05-22,652057083.0,2.0,428.0,16.0,3015.0,0.0
425,2017-05-22,652057083.0,3.0,122.0,0.0,0.0,0.0
426,2017-05-23,652057083.0,3.0,103.0,1.0,81.0,0.0
427,2017-05-23,652057083.0,2.0,399.0,14.0,3061.0,0.0
428,2017-05-23,652057083.0,1.0,548.0,3.0,342.0,0.0
429,2017-05-24,652057083.0,2.0,448.0,10.0,2305.0,0.0
430,2017-05-24,652057083.0,1.0,552.0,6.0,1263.0,0.0
431,2017-05-24,652057083.0,3.0,138.0,0.0,0.0,0.0
432,2017-05-25,652057083.0,3.0,170.0,0.0,0.0,0.0
433,2017-05-25,652057083.0,1.0,566.0,2.0,349.0,0.0
434,2017-05-25,652057083.0,2.0,405.0,15.0,2694.0,0.0
435,2017-05-26,652057083.0,2.0,390.0,12.0,2398.0,0.0
436,2017-05-26,652057083.0,3.0,145.0,0.0,0.0,0.0
437,2017-05-26,652057083.0,1.0,528.0,7.0,1356.0,0.0
438,2017-05-27,652057083.0,2.0,371.0,8.0,1128.0,0.0
439,2017-05-27,652057083.0,1.0,490.0,1.0,255.0,0.0
440,2017-05-27,652057083.0,3.0,175.0,0.0,0.0,0.0
441,2017-05-28,652057083.0,3.0,191.0,2.0,287.0,0.0
442,2017-05-28,652057083.0,2.0,440.0,14.0,3029.0,0.0
443,2017-05-28,652057083.0,1.0,562.0,3.0,437.0,0.0
444,2017-05-29,652057083.0,3.0,173.0,0.0,0.0,0.0
445,2017-05-29,652057083.0,1.0,506.0,4.0,635.0,1.0
446,2017-05-29,652057083.0,2.0,421.0,18.0,3396.0,0.0
447,2017-05-30,652057083.0,3.0,134.0,1.0,133.0,0.0
448,2017-05-30,652057083.0,2.0,383.0,14.0,2371.0,1.0
449,2017-05-30,652057083.0,1.0,538.0,1.0,98.0,0.0
450,2017-05-31,652057083.0,2.0,362.0,16.0,2999.0,0.0
451,2017-05-31,652057083.0,1.0,584.0,1.0,151.0,0.0
452,2017-05-31,652057083.0,3.0,111.0,0.0,0.0,0.0
453,2017-06-01,652057083.0,1.0,538.0,3.0,588.0,0.0
454,2017-06-01,652057083.0,2.0,409.0,18.0,3795.0,1.0
455,2017-06-01,652057083.0,3.0,104.0,2.0,246.0,0.0
456,2017-06-02,652057083.0,3.0,136.0,2.0,383.0,0.0
457,2017-06-02,652057083.0,1.0,563.0,1.0,139.0,0.0
458,2017-06-02,652057083.0,2.0,343.0,20.0,3473.0,0.0
459,2017-06-03,652057083.0,1.0,426.0,0.0,0.0,0.0
460,2017-06-03,652057083.0,3.0,171.0,1.0,246.0,0.0
461,2017-06-03,652057083.0,2.0,455.0,21.0,3698.0,0.0
462,2017-06-04,652057083.0,1.0,511.0,6.0,628.0,0.0
463,2017-06-04,652057083.0,2.0,502.0,28.0,4907.0,1.0
464,2017-06-04,652057083.0,3.0,181.0,0.0,0.0,0.0
465,2017-06-05,652057083.0,1.0,461.0,2.0,425.0,0.0
466,2017-06-05,652057083.0,3.0,121.0,2.0,390.0,0.0
467,2017-06-05,652057083.0,2.0,420.0,11.0,1799.0,0.0
468,2017-06-06,652057083.0,2.0,447.0,17.0,2927.0,2.0
469,2017-06-06,652057083.0,3.0,128.0,1.0,167.0,0.0
470,2017-06-06,652057083.0,1.0,432.0,4.0,701.0,0.0
471,2017-06-07,652057083.0,1.0,524.0,1.0,207.0,0.0
472,2017-06-07,652057083.0,3.0,152.0,2.0,371.0,0.0
473,2017-06-07,652057083.0,2.0,444.0,15.0,2669.0,0.0
474,2017-06-08,652057083.0,1.0,516.0,3.0,375.0,1.0
475,2017-06-08,652057083.0,2.0,419.0,17.0,3106.0,0.0
476,2017-06-08,652057083.0,3.0,151.0,1.0,156.0,0.0
477,2017-06-09,652057083.0,3.0,129.0,1.0,170.0,0.0
478,2017-06-09,652057083.0,2.0,337.0,17.0,3283.0,3.0
479,2017-06-09,652057083.0,1.0,349.0,5.0,798.0,0.0
480,2017-06-10,652057083.0,1.0,443.0,2.0,295.0,0.0
481,2017-06-10,652057083.0,2.0,444.0,16.0,3251.0,0.0
482,2017-06-10,652057083.0,3.0,184.0,0.0,0.0,0.0
483,2017-06-11,652057083.0,1.0,414.0,0.0,0.0,0.0
484,2017-06-11,652057083.0,2.0,545.0,15.0,3057.0,1.0
485,2017-06-11,652057083.0,3.0,203.0,0.0,0.0,0.0
486,2017-06-12,652057083.0,1.0,358.0,4.0,761.0,0.0
487,2017-06-12,652057083.0,2.0,442.0,16.0,3292.0,0.0
488,2017-06-12,652057083.0,3.0,167.0,0.0,0.0,0.0
489,2017-06-13,652057083.0,3.0,86.0,0.0,0.0,0.0
490,2017-06-13,652057083.0,1.0,354.0,1.0,184.0,0.0
491,2017-06-13,652057083.0,2.0,375.0,13.0,2858.0,3.0
492,2017-06-14,652057083.0,1.0,331.0,5.0,1175.0,0.0
493,2017-06-14,652057083.0,2.0,394.0,8.0,1752.0,0.0
494,2017-06-14,652057083.0,3.0,123.0,0.0,0.0,0.0
495,2017-06-15,652057083.0,2.0,413.0,16.0,2916.0,0.0
496,2017-06-15,652057083.0,1.0,392.0,4.0,902.0,0.0
497,2017-06-15,652057083.0,3.0,112.0,0.0,0.0,0.0
498,2017-06-16,652057083.0,1.0,372.0,0.0,0.0,0.0
499,2017-06-16,652057083.0,3.0,86.0,2.0,485.0,0.0
500,2017-06-16,652057083.0,2.0,381.0,14.0,2932.0,1.0
501,2017-06-17,652057083.0,3.0,180.0,1.0,222.0,0.0
502,2017-06-17,652057083.0,2.0,389.0,24.0,4694.0,1.0
503,2017-06-17,652057083.0,1.0,370.0,1.0,150.0,0.0
504,2017-06-18,652057083.0,1.0,396.0,1.0,117.0,0.0
505,2017-06-18,652057083.0,3.0,185.0,1.0,100.0,0.0
506,2017-06-18,652057083.0,2.0,481.0,15.0,3130.0,0.0
507,2017-06-19,652057083.0,2.0,404.0,10.0,1557.0,0.0
508,2017-06-19,652057083.0,1.0,429.0,5.0,1007.0,0.0
509,2017-06-19,652057083.0,3.0,104.0,0.0,0.0,0.0
510,2017-06-20,652057083.0,3.0,140.0,2.0,353.0,0.0
511,2017-06-20,652057083.0,2.0,398.0,17.0,3048.0,0.0
512,2017-06-20,652057083.0,1.0,380.0,4.0,601.0,0.0
513,2017-06-21,652057083.0,1.0,357.0,3.0,479.0,0.0
514,2017-06-21,652057083.0,2.0,384.0,5.0,1199.0,0.0
515,2017-06-21,652057083.0,3.0,143.0,2.0,217.0,0.0
516,2017-06-22,652057083.0,3.0,85.0,1.0,119.0,0.0
517,2017-06-22,652057083.0,1.0,345.0,5.0,946.0,0.0
518,2017-06-22,652057083.0,2.0,369.0,7.0,1125.0,0.0
519,2017-06-23,652057083.0,3.0,76.0,1.0,197.0,0.0
520,2017-06-23,652057083.0,1.0,250.0,2.0,424.0,0.0
521,2017-06-23,652057083.0,2.0,288.0,20.0,3241.0,2.0
522,2017-06-24,652057083.0,3.0,118.0,3.0,609.0,0.0
523,2017-06-24,652057083.0,1.0,300.0,0.0,0.0,0.0
524,2017-06-24,652057083.0,2.0,357.0,6.0,1162.0,0.0
525,2017-06-25,652057083.0,2.0,429.0,13.0,2108.0,1.0
526,2017-06-25,652057083.0,1.0,344.0,5.0,768.0,0.0
527,2017-06-25,652057083.0,3.0,156.0,0.0,0.0,0.0
528,2017-06-26,652057083.0,3.0,113.0,1.0,183.0,0.0
529,2017-06-26,652057083.0,2.0,359.0,11.0,2229.0,0.0
530,2017-06-26,652057083.0,1.0,349.0,5.0,774.0,0.0
531,2017-06-27,652057083.0,2.0,342.0,16.0,2903.0,0.0
532,2017-06-27,652057083.0,1.0,326.0,3.0,283.0,1.0
533,2017-06-27,652057083.0,3.0,94.0,0.0,0.0,0.0
534,2017-06-28,652057083.0,2.0,316.0,9.0,1561.0,0.0
535,2017-06-28,652057083.0,3.0,91.0,0.0,0.0,0.0
536,2017-06-28,652057083.0,1.0,302.0,4.0,725.0,0.0
537,2017-06-29,652057083.0,2.0,360.0,11.0,1686.0,0.0
538,2017-06-29,652057083.0,3.0,69.0,0.0,0.0,0.0
539,2017-06-29,652057083.0,1.0,316.0,1.0,195.0,0.0
540,2017-06-30,652057083.0,3.0,72.0,0.0,0.0,0.0
541,2017-06-30,652057083.0,1.0,319.0,2.0,233.0,0.0
542,2017-06-30,652057083.0,2.0,304.0,8.0,1657.0,0.0
543,2017-07-01,652057083.0,3.0,134.0,4.0,859.0,2.0
544,2017-07-01,652057083.0,2.0,347.0,7.0,1272.0,0.0
545,2017-07-01,652057083.0,1.0,354.0,1.0,108.0,0.0
546,2017-07-02,652057083.0,2.0,369.0,13.0,2416.0,0.0
547,2017-07-02,652057083.0,1.0,333.0,3.0,565.0,0.0
548,2017-07-02,652057083.0,3.0,143.0,0.0,0.0,0.0
549,2017-07-03,652057083.0,1.0,370.0,2.0,428.0,0.0
550,2017-07-03,652057083.0,2.0,283.0,11.0,1932.0,1.0
551,2017-07-03,652057083.0,3.0,94.0,1.0,267.0,0.0
552,2017-07-04,652057083.0,2.0,293.0,16.0,2635.0,0.0
553,2017-07-04,652057083.0,1.0,283.0,2.0,482.0,0.0
554,2017-07-04,652057083.0,3.0,116.0,0.0,0.0,0.0
555,2017-07-05,652057083.0,3.0,58.0,2.0,398.0,0.0
556,2017-07-05,652057083.0,2.0,301.0,11.0,1818.0,0.0
557,2017-07-05,652057083.0,1.0,323.0,3.0,456.0,0.0
558,2017-07-06,652057083.0,2.0,282.0,15.0,2495.0,1.0
559,2017-07-06,652057083.0,3.0,122.0,1.0,29.0,0.0
560,2017-07-06,652057083.0,1.0,311.0,2.0,254.0,0.0
561,2017-07-07,652057083.0,1.0,268.0,1.0,268.0,0.0
562,2017-07-07,652057083.0,3.0,93.0,1.0,238.0,0.0
563,2017-07-07,652057083.0,2.0,271.0,6.0,1417.0,0.0
564,2017-07-08,652057083.0,3.0,138.0,2.0,372.0,0.0
565,2017-07-08,652057083.0,1.0,312.0,4.0,845.0,0.0
566,2017-07-08,652057083.0,2.0,329.0,7.0,1426.0,0.0
567,2017-07-09,652057083.0,1.0,435.0,4.0,630.0,0.0
568,2017-07-09,652057083.0,2.0,325.0,10.0,1751.0,0.0
569,2017-07-09,652057083.0,3.0,166.0,0.0,0.0,0.0
570,2017-07-10,652057083.0,2.0,310.0,10.0,2053.0,2.0
571,2017-07-10,652057083.0,1.0,983.0,2.0,380.0,0.0
572,2017-07-10,652057083.0,3.0,324.0,0.0,0.0,0.0
573,2017-07-11,652057083.0,2.0,346.0,17.0,3092.0,1.0
574,2017-07-11,652057083.0,3.0,380.0,1.0,244.0,0.0
575,2017-07-11,652057083.0,1.0,553.0,2.0,386.0,0.0
576,2017-07-12,652057083.0,2.0,273.0,8.0,1936.0,0.0
577,2017-07-12,652057083.0,1.0,259.0,2.0,331.0,0.0
578,2017-07-12,652057083.0,3.0,110.0,0.0,0.0,0.0
579,2017-07-13,652057083.0,2.0,282.0,16.0,2570.0,0.0
580,2017-07-13,652057083.0,1.0,246.0,0.0,0.0,0.0
581,2017-07-13,652057083.0,3.0,120.0,3.0,609.0,0.0
582,2017-07-14,652057083.0,1.0,271.0,1.0,154.0,0.0
583,2017-07-14,652057083.0,3.0,78.0,0.0,0.0,0.0
584,2017-07-14,652057083.0,2.0,232.0,15.0,2830.0,0.0
585,2017-07-15,652057083.0,2.0,244.0,8.0,1760.0,0.0
586,2017-07-15,652057083.0,1.0,248.0,2.0,250.0,0.0
587,2017-07-15,652057083.0,3.0,82.0,3.0,439.0,0.0
588,2017-07-16,652057083.0,3.0,120.0,1.0,226.0,0.0
589,2017-07-16,652057083.0,1.0,324.0,5.0,934.0,0.0
590,2017-07-16,652057083.0,2.0,318.0,10.0,2101.0,0.0
591,2017-07-17,652057083.0,1.0,279.0,1.0,164.0,0.0
592,2017-07-17,652057083.0,2.0,368.0,6.0,1639.0,0.0
593,2017-07-17,652057083.0,3.0,130.0,1.0,199.0,0.0
594,2017-07-18,652057083.0,1.0,270.0,3.0,292.0,0.0
595,2017-07-18,652057083.0,2.0,260.0,6.0,1089.0,0.0
596,2017-07-18,652057083.0,3.0,80.0,1.0,215.0,0.0
597,2017-07-19,652057083.0,1.0,302.0,0.0,0.0,0.0
598,2017-07-19,652057083.0,2.0,274.0,8.0,1541.0,0.0
599,2017-07-19,652057083.0,3.0,89.0,1.0,191.0,0.0
600,2017-07-20,652057083.0,3.0,65.0,0.0,0.0,0.0
601,2017-07-20,652057083.0,1.0,251.0,4.0,511.0,0.0
602,2017-07-20,652057083.0,2.0,232.0,8.0,1641.0,0.0
603,2017-07-21,652057083.0,3.0,143.0,0.0,0.0,0.0
604,2017-07-21,652057083.0,2.0,251.0,6.0,1004.0,1.0
605,2017-07-21,652057083.0,1.0,236.0,1.0,122.0,0.0
606,2017-07-22,652057083.0,2.0,219.0,9.0,1440.0,0.0
607,2017-07-22,652057083.0,3.0,93.0,2.0,458.0,1.0
608,2017-07-22,652057083.0,1.0,171.0,0.0,0.0,0.0
609,2017-07-23,652057083.0,2.0,302.0,14.0,1814.0,0.0
610,2017-07-23,652057083.0,3.0,90.0,0.0,0.0,0.0
611,2017-07-23,652057083.0,1.0,205.0,3.0,412.0,0.0
612,2017-07-24,652057083.0,1.0,492.0,0.0,0.0,0.0
613,2017-07-24,652057083.0,3.0,137.0,0.0,0.0,0.0
614,2017-07-24,652057083.0,2.0,549.0,5.0,732.0,0.0
615,2017-07-25,652057083.0,1.0,555.0,2.0,245.0,0.0
616,2017-07-25,652057083.0,2.0,484.0,8.0,1161.0,0.0
617,2017-07-25,652057083.0,3.0,171.0,1.0,75.0,0.0
618,2017-07-26,652057083.0,2.0,682.0,6.0,799.0,0.0
619,2017-07-26,652057083.0,1.0,646.0,1.0,175.0,0.0
620,2017-07-26,652057083.0,3.0,228.0,1.0,196.0,0.0
621,2017-07-27,652057083.0,3.0,209.0,0.0,0.0,0.0
622,2017-07-27,652057083.0,2.0,549.0,8.0,1294.0,0.0
623,2017-07-27,652057083.0,1.0,578.0,3.0,402.0,0.0
624,2017-07-28,652057083.0,1.0,319.0,1.0,122.0,0.0
625,2017-07-28,652057083.0,2.0,532.0,9.0,1242.0,0.0
626,2017-07-28,652057083.0,3.0,205.0,0.0,0.0,0.0
627,2017-07-29,652057083.0,3.0,215.0,2.0,198.0,1.0
628,2017-07-29,652057083.0,2.0,645.0,6.0,1007.0,0.0
629,2017-07-29,652057083.0,1.0,477.0,1.0,237.0,0.0
630,2017-07-30,652057083.0,2.0,854.0,4.0,538.0,0.0
631,2017-07-30,652057083.0,3.0,193.0,2.0,208.0,0.0
632,2017-07-30,652057083.0,1.0,634.0,2.0,130.0,1.0
633,2017-07-31,652057083.0,1.0,545.0,1.0,86.0,0.0
634,2017-07-31,652057083.0,3.0,145.0,2.0,228.0,0.0
635,2017-07-31,652057083.0,2.0,555.0,4.0,456.0,0.0
636,2017-08-01,652057083.0,3.0,259.0,0.0,0.0,0.0
637,2017-08-01,652057083.0,2.0,641.0,6.0,822.0,0.0
638,2017-08-01,652057083.0,1.0,574.0,6.0,1105.0,0.0
639,2017-08-02,652057083.0,2.0,578.0,6.0,577.0,0.0
640,2017-08-02,652057083.0,3.0,170.0,1.0,108.0,0.0
641,2017-08-02,652057083.0,1.0,497.0,1.0,219.0,1.0
642,2017-08-03,652057083.0,2.0,557.0,9.0,1178.0,0.0
643,2017-08-03,652057083.0,3.0,187.0,0.0,0.0,0.0
644,2017-08-03,652057083.0,1.0,478.0,0.0,0.0,0.0
645,2017-08-04,652057083.0,1.0,291.0,0.0,0.0,0.0
646,2017-08-04,652057083.0,2.0,438.0,4.0,381.0,0.0
647,2017-08-04,652057083.0,3.0,123.0,0.0,0.0,0.0
648,2017-08-05,652057083.0,3.0,140.0,3.0,265.0,0.0
649,2017-08-05,652057083.0,2.0,503.0,7.0,899.0,0.0
650,2017-08-05,652057083.0,1.0,315.0,0.0,0.0,0.0
651,2017-08-06,652057083.0,2.0,453.0,9.0,838.0,0.0
652,2017-08-06,652057083.0,3.0,209.0,0.0,0.0,0.0
653,2017-08-06,652057083.0,1.0,410.0,0.0,0.0,0.0
654,2017-08-07,652057083.0,2.0,431.0,7.0,686.0,0.0
655,2017-08-07,652057083.0,3.0,276.0,0.0,0.0,0.0
656,2017-08-07,652057083.0,1.0,404.0,5.0,471.0,2.0
657,2017-08-08,652057083.0,1.0,295.0,1.0,69.0,0.0
658,2017-08-08,652057083.0,3.0,148.0,1.0,195.0,0.0
659,2017-08-08,652057083.0,2.0,442.0,9.0,1177.0,0.0
660,2017-08-09,652057083.0,1.0,327.0,0.0,0.0,0.0
661,2017-08-09,652057083.0,3.0,154.0,0.0,0.0,0.0
662,2017-08-09,652057083.0,2.0,427.0,8.0,832.0,0.0
663,2017-08-10,652057083.0,2.0,374.0,5.0,501.0,1.0
664,2017-08-10,652057083.0,1.0,299.0,0.0,0.0,0.0
665,2017-08-10,652057083.0,3.0,116.0,1.0,123.0,0.0
666,2017-08-11,652057083.0,2.0,440.0,8.0,828.0,0.0
667,2017-08-11,652057083.0,1.0,302.0,0.0,0.0,0.0
668,2017-08-11,652057083.0,3.0,208.0,0.0,0.0,0.0
669,2017-08-12,652057083.0,1.0,333.0,2.0,199.0,0.0
670,2017-08-12,652057083.0,3.0,127.0,0.0,0.0,0.0
671,2017-08-12,652057083.0,2.0,360.0,6.0,432.0,0.0
672,2017-08-13,652057083.0,2.0,454.0,8.0,807.0,0.0
673,2017-08-13,652057083.0,1.0,400.0,2.0,167.0,0.0
674,2017-08-13,652057083.0,3.0,139.0,3.0,265.0,0.0
675,2017-08-14,652057083.0,1.0,378.0,2.0,82.0,0.0
676,2017-08-14,652057083.0,3.0,185.0,1.0,47.0,0.0
677,2017-08-14,652057083.0,2.0,547.0,3.0,279.0,0.0
678,2017-08-15,652057083.0,2.0,608.0,4.0,361.0,0.0
679,2017-08-15,652057083.0,3.0,183.0,3.0,323.0,0.0
680,2017-08-15,652057083.0,1.0,362.0,1.0,75.0,0.0
681,2017-08-16,652057083.0,2.0,586.0,10.0,1065.0,1.0
682,2017-08-16,652057083.0,3.0,207.0,3.0,464.0,0.0
683,2017-08-16,652057083.0,1.0,482.0,0.0,0.0,0.0
684,2017-08-17,652057083.0,2.0,534.0,6.0,808.0,0.0
685,2017-08-17,652057083.0,1.0,475.0,2.0,244.0,0.0
686,2017-08-17,652057083.0,3.0,193.0,2.0,215.0,0.0
687,2017-08-18,652057083.0,3.0,130.0,0.0,0.0,0.0
688,2017-08-18,652057083.0,1.0,260.0,2.0,180.0,0.0
689,2017-08-18,652057083.0,2.0,523.0,2.0,78.0,0.0
690,2017-08-19,652057083.0,1.0,349.0,0.0,0.0,0.0
691,2017-08-19,652057083.0,2.0,351.0,9.0,1001.0,0.0
692,2017-08-19,652057083.0,3.0,130.0,3.0,162.0,0.0
693,2017-08-20,652057083.0,1.0,393.0,3.0,314.0,0.0
694,2017-08-20,652057083.0,3.0,185.0,1.0,53.0,0.0
695,2017-08-20,652057083.0,2.0,487.0,7.0,442.0,1.0
696,2017-08-21,652057083.0,2.0,489.0,13.0,1420.0,0.0
697,2017-08-21,652057083.0,1.0,403.0,2.0,138.0,0.0
698,2017-08-21,652057083.0,3.0,198.0,0.0,0.0,0.0
699,2017-08-22,652057083.0,3.0,143.0,0.0,0.0,0.0
700,2017-08-22,652057083.0,1.0,275.0,1.0,84.0,0.0
701,2017-08-22,652057083.0,2.0,409.0,4.0,521.0,0.0
702,2017-08-23,652057083.0,3.0,151.0,2.0,212.0,0.0
703,2017-08-23,652057083.0,1.0,326.0,1.0,59.0,0.0
704,2017-08-23,652057083.0,2.0,555.0,8.0,1022.0,0.0
705,2017-08-24,652057083.0,2.0,470.0,6.0,455.0,0.0
706,2017-08-24,652057083.0,1.0,292.0,0.0,0.0,0.0
707,2017-08-24,652057083.0,3.0,132.0,0.0,0.0,0.0
708,2017-08-25,652057083.0,3.0,127.0,0.0,0.0,0.0
709,2017-08-25,652057083.0,1.0,274.0,3.0,344.0,0.0
710,2017-08-25,652057083.0,2.0,461.0,3.0,224.0,0.0
711,2017-08-26,652057083.0,1.0,447.0,0.0,0.0,0.0
712,2017-08-26,652057083.0,2.0,491.0,8.0,1016.0,0.0
713,2017-08-26,652057083.0,3.0,157.0,2.0,128.0,0.0
714,2017-08-27,652057083.0,3.0,139.0,0.0,0.0,0.0
715,2017-08-27,652057083.0,1.0,375.0,0.0,0.0,0.0
716,2017-08-27,652057083.0,2.0,682.0,8.0,772.0,0.0
717,2017-08-28,652057083.0,2.0,600.0,5.0,590.0,0.0
718,2017-08-28,652057083.0,1.0,313.0,0.0,0.0,0.0
719,2017-08-28,652057083.0,3.0,141.0,1.0,79.0,0.0
720,2017-08-29,652057083.0,1.0,321.0,2.0,184.0,0.0
721,2017-08-29,652057083.0,2.0,435.0,6.0,587.0,0.0
722,2017-08-29,652057083.0,3.0,79.0,0.0,0.0,0.0
723,2017-08-30,652057083.0,1.0,322.0,3.0,292.0,0.0
724,2017-08-30,652057083.0,3.0,123.0,0.0,0.0,0.0
725,2017-08-30,652057083.0,2.0,420.0,5.0,487.0,0.0
726,2017-08-31,652057083.0,3.0,132.0,0.0,0.0,0.0
727,2017-08-31,652057083.0,2.0,341.0,4.0,343.0,0.0
728,2017-08-31,652057083.0,1.0,277.0,1.0,92.0,0.0
729,2017-09-01,652057083.0,3.0,122.0,0.0,0.0,0.0
730,2017-09-01,652057083.0,1.0,211.0,1.0,138.0,0.0
731,2017-09-01,652057083.0,2.0,432.0,6.0,477.0,1.0
732,2017-09-02,652057083.0,2.0,503.0,5.0,521.0,0.0
733,2017-09-02,652057083.0,3.0,158.0,2.0,216.0,0.0
734,2017-09-02,652057083.0,1.0,360.0,1.0,123.0,0.0
735,2017-09-03,652057083.0,3.0,173.0,4.0,376.0,0.0
736,2017-09-03,652057083.0,1.0,401.0,0.0,0.0,0.0
737,2017-09-03,652057083.0,2.0,546.0,4.0,577.0,0.0
738,2017-09-04,652057083.0,3.0,139.0,3.0,268.0,0.0
739,2017-09-04,652057083.0,1.0,333.0,3.0,331.0,0.0
740,2017-09-04,652057083.0,2.0,529.0,4.0,335.0,0.0
741,2017-09-05,652057083.0,1.0,355.0,2.0,149.0,0.0
742,2017-09-05,652057083.0,2.0,555.0,12.0,1626.0,1.0
743,2017-09-05,652057083.0,3.0,84.0,0.0,0.0,0.0
744,2017-09-06,652057083.0,1.0,396.0,3.0,333.0,0.0
745,2017-09-06,652057083.0,3.0,187.0,0.0,0.0,0.0
746,2017-09-06,652057083.0,2.0,686.0,11.0,1066.0,1.0
747,2017-09-07,652057083.0,3.0,157.0,0.0,0.0,0.0
748,2017-09-07,652057083.0,1.0,473.0,2.0,151.0,0.0
749,2017-09-07,652057083.0,2.0,736.0,7.0,922.0,0.0
750,2017-09-08,652057083.0,1.0,320.0,1.0,115.0,0.0
751,2017-09-08,652057083.0,3.0,94.0,2.0,359.0,0.0
752,2017-09-08,652057083.0,2.0,695.0,7.0,1049.0,2.0
753,2017-09-09,652057083.0,2.0,705.0,9.0,866.0,0.0
754,2017-09-09,652057083.0,1.0,411.0,4.0,485.0,0.0
755,2017-09-09,652057083.0,3.0,150.0,1.0,83.0,0.0
756,2017-09-10,652057083.0,3.0,200.0,2.0,174.0,0.0
757,2017-09-10,652057083.0,2.0,807.0,4.0,410.0,0.0
758,2017-09-10,652057083.0,1.0,616.0,2.0,389.0,0.0
759,2017-09-11,652057083.0,2.0,584.0,8.0,746.0,0.0
760,2017-09-11,652057083.0,1.0,465.0,3.0,366.0,0.0
761,2017-09-11,652057083.0,3.0,103.0,0.0,0.0,0.0
762,2017-09-12,652057083.0,2.0,569.0,5.0,530.0,0.0
763,2017-09-12,652057083.0,1.0,300.0,3.0,353.0,0.0
764,2017-09-12,652057083.0,3.0,196.0,1.0,194.0,0.0
765,2017-09-13,652057083.0,2.0,608.0,8.0,805.0,0.0
766,2017-09-13,652057083.0,1.0,372.0,0.0,0.0,0.0
767,2017-09-13,652057083.0,3.0,192.0,0.0,0.0,0.0
768,2017-09-14,652057083.0,2.0,537.0,3.0,320.0,0.0
769,2017-09-14,652057083.0,1.0,249.0,1.0,47.0,0.0
770,2017-09-14,652057083.0,3.0,129.0,1.0,120.0,0.0
771,2017-09-15,652057083.0,2.0,376.0,2.0,205.0,0.0
772,2017-09-15,652057083.0,1.0,106.0,2.0,198.0,0.0
773,2017-09-15,652057083.0,3.0,74.0,2.0,130.0,0.0
774,2017-09-16,652057083.0,1.0,223.0,1.0,83.0,0.0
775,2017-09-16,652057083.0,3.0,173.0,0.0,0.0,0.0
776,2017-09-16,652057083.0,2.0,373.0,6.0,564.0,1.0
777,2017-09-17,652057083.0,3.0,224.0,1.0,74.0,0.0
778,2017-09-17,652057083.0,2.0,930.0,13.0,1267.0,0.0
779,2017-09-17,652057083.0,1.0,471.0,0.0,0.0,0.0
780,2017-09-18,652057083.0,1.0,361.0,2.0,202.0,0.0
781,2017-09-18,652057083.0,3.0,156.0,1.0,132.0,0.0
782,2017-09-18,652057083.0,2.0,707.0,5.0,409.0,0.0
783,2017-09-19,652057083.0,2.0,585.0,10.0,826.0,0.0
784,2017-09-19,652057083.0,1.0,271.0,1.0,71.0,0.0
785,2017-09-19,652057083.0,3.0,81.0,0.0,0.0,0.0
786,2017-09-20,652057083.0,1.0,211.0,2.0,132.0,0.0
