,rp_date,cp_id,device,imps,clicks,cost,cv_t
745,2017-09-06,304053913.0,1.0,6232.0,1281.0,81927.0,6.0
746,2017-09-06,304053913.0,3.0,1019.0,191.0,8532.0,2.0
747,2017-09-07,304053913.0,2.0,21633.0,3545.0,148701.0,19.0
748,2017-09-07,304053913.0,3.0,937.0,188.0,7113.0,2.0
749,2017-09-07,304053913.0,1.0,6966.0,1195.0,59013.0,7.0
750,2017-09-08,304053913.0,1.0,6409.0,1112.0,60432.0,6.0
751,2017-09-08,304053913.0,2.0,19579.0,3257.0,152180.0,30.0
752,2017-09-08,304053913.0,3.0,981.0,206.0,6904.0,1.0
753,2017-09-09,304053913.0,2.0,18860.0,3276.0,150683.0,31.0
754,2017-09-09,304053913.0,1.0,3530.0,640.0,26042.0,7.0
755,2017-09-09,304053913.0,3.0,1047.0,207.0,9616.0,0.0
756,2017-09-10,304053913.0,3.0,997.0,227.0,10078.0,3.0
757,2017-09-10,304053913.0,2.0,17898.0,3371.0,143154.0,19.0
758,2017-09-10,304053913.0,1.0,2940.0,579.0,24846.0,2.0
759,2017-09-11,304053913.0,1.0,5670.0,1209.0,47246.0,11.0
760,2017-09-11,304053913.0,3.0,909.0,213.0,7750.0,1.0
761,2017-09-11,304053913.0,2.0,15868.0,3489.0,127894.0,29.0
762,2017-09-12,304053913.0,2.0,14792.0,3535.0,99840.0,37.0
763,2017-09-12,304053913.0,3.0,886.0,226.0,6881.0,3.0
764,2017-09-12,304053913.0,1.0,5235.0,1263.0,37192.0,6.0
765,2017-09-13,304053913.0,3.0,695.0,201.0,4292.0,0.0
766,2017-09-13,304053913.0,2.0,12333.0,3202.0,75482.0,41.0
767,2017-09-13,304053913.0,1.0,3823.0,969.0,20693.0,7.0
768,2017-09-14,304053913.0,2.0,12222.0,3185.0,58007.0,22.0
769,2017-09-14,304053913.0,3.0,686.0,193.0,3099.0,1.0
770,2017-09-14,304053913.0,1.0,3534.0,947.0,17995.0,9.0
771,2017-09-15,304053913.0,1.0,3542.0,900.0,21598.0,6.0
772,2017-09-15,304053913.0,2.0,10290.0,2543.0,49275.0,22.0
773,2017-09-15,304053913.0,3.0,548.0,145.0,2301.0,7.0
774,2017-09-16,304053913.0,1.0,2766.0,571.0,20208.0,9.0
775,2017-09-16,304053913.0,2.0,13443.0,2911.0,86562.0,19.0
776,2017-09-16,304053913.0,3.0,731.0,169.0,4062.0,1.0
777,2017-09-17,304053913.0,3.0,880.0,225.0,6202.0,2.0
778,2017-09-17,304053913.0,1.0,3126.0,565.0,21910.0,9.0
779,2017-09-17,304053913.0,2.0,14512.0,2852.0,93044.0,25.0
780,2017-09-18,304053913.0,2.0,15836.0,2943.0,108945.0,44.0
781,2017-09-18,304053913.0,1.0,3530.0,649.0,31763.0,7.0
782,2017-09-18,304053913.0,3.0,821.0,188.0,6108.0,0.0
783,2017-09-19,304053913.0,2.0,15792.0,2956.0,110411.0,24.0
784,2017-09-19,304053913.0,1.0,6651.0,1128.0,55554.0,10.0
785,2017-09-19,304053913.0,3.0,774.0,171.0,6720.0,2.0
786,2017-09-20,304053913.0,2.0,19312.0,3067.0,113459.0,28.0
787,2017-09-20,304053913.0,1.0,9165.0,1127.0,72532.0,18.0
788,2017-09-20,304053913.0,3.0,970.0,160.0,6841.0,2.0
789,2017-09-21,304053913.0,2.0,18663.0,3068.0,118343.0,29.0
790,2017-09-21,304053913.0,3.0,886.0,165.0,7479.0,1.0
791,2017-09-21,304053913.0,1.0,9176.0,1231.0,73288.0,8.0
792,2017-09-22,304053913.0,1.0,6714.0,898.0,62888.0,10.0
793,2017-09-22,304053913.0,2.0,17054.0,2725.0,112380.0,35.0
794,2017-09-22,304053913.0,3.0,828.0,138.0,8018.0,0.0
795,2017-09-23,304053913.0,2.0,17635.0,2650.0,134842.0,17.0
796,2017-09-23,304053913.0,1.0,3263.0,448.0,31748.0,2.0
797,2017-09-23,304053913.0,3.0,868.0,169.0,10473.0,1.0
798,2017-09-24,304053913.0,3.0,1087.0,183.0,12395.0,1.0
799,2017-09-24,304053913.0,2.0,17844.0,2888.0,150318.0,30.0
800,2017-09-24,304053913.0,1.0,3044.0,438.0,27930.0,3.0
801,2017-09-25,304053913.0,2.0,19673.0,2849.0,156710.0,21.0
802,2017-09-25,304053913.0,1.0,7013.0,1066.0,75285.0,14.0
803,2017-09-25,304053913.0,3.0,871.0,154.0,9625.0,2.0
804,2017-09-26,304053913.0,2.0,21225.0,3049.0,172491.0,24.0
805,2017-09-26,304053913.0,1.0,7235.0,1001.0,77116.0,9.0
806,2017-09-26,304053913.0,3.0,872.0,118.0,7376.0,0.0
807,2017-09-27,304053913.0,2.0,18858.0,2695.0,135242.0,34.0
808,2017-09-27,304053913.0,1.0,6663.0,849.0,63499.0,14.0
809,2017-09-27,304053913.0,3.0,860.0,133.0,8209.0,1.0
810,2017-09-28,304053913.0,3.0,1034.0,197.0,12623.0,2.0
811,2017-09-28,304053913.0,2.0,20800.0,2965.0,140105.0,27.0
812,2017-09-28,304053913.0,1.0,6682.0,873.0,66819.0,13.0
813,2017-09-29,304053913.0,1.0,6456.0,740.0,61324.0,5.0
814,2017-09-29,304053913.0,3.0,1362.0,165.0,16092.0,1.0
815,2017-09-29,304053913.0,2.0,25472.0,2579.0,167984.0,22.0
816,2017-09-30,304053913.0,2.0,24937.0,2481.0,174374.0,28.0
817,2017-09-30,304053913.0,1.0,3988.0,443.0,38578.0,4.0
818,2017-09-30,304053913.0,3.0,1338.0,129.0,11224.0,2.0
819,2017-10-01,304053913.0,3.0,1274.0,176.0,17585.0,2.0
820,2017-10-01,304053913.0,2.0,22997.0,2644.0,178886.0,19.0
821,2017-10-01,304053913.0,1.0,3373.0,401.0,36825.0,1.0
822,2017-10-02,304053913.0,2.0,22048.0,2709.0,176104.0,25.0
823,2017-10-02,304053913.0,3.0,1014.0,131.0,13616.0,0.0
824,2017-10-02,304053913.0,1.0,7255.0,812.0,68444.0,6.0
825,2017-10-03,304053913.0,1.0,7997.0,848.0,79902.0,6.0
826,2017-10-03,304053913.0,3.0,906.0,142.0,10963.0,3.0
827,2017-10-03,304053913.0,2.0,20126.0,2511.0,165392.0,29.0
828,2017-10-04,304053913.0,2.0,18254.0,2453.0,143391.0,29.0
829,2017-10-04,304053913.0,3.0,824.0,118.0,9303.0,2.0
830,2017-10-04,304053913.0,1.0,6445.0,788.0,66308.0,9.0
831,2017-10-05,304053913.0,2.0,18925.0,2787.0,141962.0,33.0
832,2017-10-05,304053913.0,1.0,6378.0,828.0,61971.0,6.0
833,2017-10-05,304053913.0,3.0,915.0,141.0,7876.0,1.0
834,2017-10-06,304053913.0,3.0,884.0,141.0,9825.0,2.0
835,2017-10-06,304053913.0,2.0,17295.0,2383.0,128553.0,25.0
836,2017-10-06,304053913.0,1.0,5656.0,729.0,53548.0,4.0
837,2017-10-07,304053913.0,2.0,16870.0,2459.0,122014.0,20.0
838,2017-10-07,304053913.0,1.0,2998.0,436.0,29967.0,4.0
839,2017-10-07,304053913.0,3.0,885.0,143.0,8796.0,2.0
840,2017-10-08,304053913.0,2.0,15861.0,2523.0,124008.0,27.0
841,2017-10-08,304053913.0,3.0,821.0,139.0,9281.0,1.0
842,2017-10-08,304053913.0,1.0,2596.0,388.0,28393.0,9.0
843,2017-10-09,304053913.0,3.0,926.0,161.0,10671.0,2.0
844,2017-10-09,304053913.0,1.0,3280.0,470.0,25809.0,2.0
845,2017-10-09,304053913.0,2.0,17941.0,2904.0,149629.0,20.0
846,2017-10-10,304053913.0,3.0,910.0,146.0,8659.0,2.0
847,2017-10-10,304053913.0,2.0,17965.0,2811.0,146025.0,26.0
848,2017-10-10,304053913.0,1.0,5659.0,809.0,48334.0,6.0
849,2017-10-11,304053913.0,2.0,17012.0,2635.0,147598.0,28.0
850,2017-10-11,304053913.0,1.0,5018.0,791.0,50609.0,15.0
851,2017-10-11,304053913.0,3.0,811.0,145.0,8074.0,1.0
852,2017-10-12,304053913.0,1.0,5304.0,802.0,45934.0,5.0
853,2017-10-12,304053913.0,3.0,1029.0,153.0,8056.0,1.0
854,2017-10-12,304053913.0,2.0,19978.0,2825.0,151509.0,29.0
855,2017-10-13,304053913.0,2.0,18171.0,2657.0,128599.0,24.0
856,2017-10-13,304053913.0,3.0,884.0,134.0,7530.0,0.0
857,2017-10-13,304053913.0,1.0,4739.0,768.0,45623.0,6.0
858,2017-10-14,304053913.0,3.0,870.0,111.0,5317.0,0.0
859,2017-10-14,304053913.0,1.0,2333.0,457.0,24363.0,5.0
860,2017-10-14,304053913.0,2.0,16694.0,2603.0,128518.0,20.0
861,2017-10-15,304053913.0,1.0,2393.0,437.0,22633.0,7.0
862,2017-10-15,304053913.0,2.0,17581.0,2773.0,126290.0,28.0
863,2017-10-15,304053913.0,3.0,858.0,164.0,9330.0,0.0
864,2017-10-16,304053913.0,2.0,16762.0,2497.0,129404.0,28.0
865,2017-10-16,304053913.0,3.0,757.0,146.0,7135.0,0.0
866,2017-10-16,304053913.0,1.0,4615.0,771.0,38121.0,6.0
867,2017-10-17,304053913.0,2.0,16225.0,2415.0,107087.0,15.0
868,2017-10-17,304053913.0,1.0,4368.0,735.0,38883.0,4.0
869,2017-10-17,304053913.0,3.0,717.0,129.0,7384.0,0.0
870,2017-10-18,304053913.0,1.0,4129.0,684.0,37304.0,5.0
871,2017-10-18,304053913.0,3.0,650.0,107.0,5827.0,0.0
872,2017-10-18,304053913.0,2.0,15077.0,2377.0,110706.0,18.0
873,2017-10-19,304053913.0,3.0,756.0,144.0,8850.0,0.0
874,2017-10-19,304053913.0,2.0,16505.0,2434.0,110692.0,21.0
875,2017-10-19,304053913.0,1.0,4447.0,804.0,38841.0,1.0
876,2017-10-20,304053913.0,3.0,726.0,108.0,6438.0,1.0
877,2017-10-20,304053913.0,2.0,15630.0,2317.0,110228.0,21.0
878,2017-10-20,304053913.0,1.0,4459.0,701.0,42558.0,10.0
879,2017-10-21,304053913.0,3.0,798.0,120.0,7392.0,2.0
880,2017-10-21,304053913.0,1.0,3052.0,444.0,21800.0,5.0
881,2017-10-21,304053913.0,2.0,15848.0,2512.0,110224.0,21.0
882,2017-10-22,304053913.0,3.0,1014.0,174.0,7116.0,3.0
883,2017-10-22,304053913.0,2.0,16498.0,2562.0,115745.0,21.0
884,2017-10-22,304053913.0,1.0,2897.0,399.0,24048.0,5.0
885,2017-10-23,304053913.0,3.0,863.0,145.0,7442.0,3.0
886,2017-10-23,304053913.0,2.0,16910.0,2640.0,112125.0,29.0
887,2017-10-23,304053913.0,1.0,5874.0,837.0,52832.0,3.0
888,2017-10-24,304053913.0,2.0,14969.0,2637.0,93409.0,33.0
889,2017-10-24,304053913.0,3.0,758.0,141.0,4671.0,0.0
890,2017-10-24,304053913.0,1.0,5125.0,762.0,39866.0,7.0
891,2017-10-25,304053913.0,3.0,722.0,131.0,6078.0,2.0
892,2017-10-25,304053913.0,1.0,5460.0,765.0,43309.0,6.0
893,2017-10-25,304053913.0,2.0,14942.0,2548.0,99941.0,33.0
894,2017-10-26,304053913.0,2.0,16125.0,2615.0,109055.0,23.0
895,2017-10-26,304053913.0,1.0,5398.0,757.0,48492.0,8.0
896,2017-10-26,304053913.0,3.0,770.0,132.0,6509.0,0.0
897,2017-10-27,304053913.0,1.0,5515.0,771.0,54997.0,3.0
898,2017-10-27,304053913.0,2.0,15548.0,2422.0,102251.0,29.0
899,2017-10-27,304053913.0,3.0,850.0,155.0,8852.0,0.0
900,2017-10-28,304053913.0,3.0,958.0,171.0,9075.0,0.0
901,2017-10-28,304053913.0,1.0,2765.0,444.0,22272.0,9.0
902,2017-10-28,304053913.0,2.0,15064.0,2489.0,94391.0,25.0
903,2017-10-29,304053913.0,1.0,2950.0,453.0,24356.0,4.0
904,2017-10-29,304053913.0,2.0,16898.0,2735.0,111701.0,32.0
905,2017-10-29,304053913.0,3.0,1074.0,172.0,11599.0,0.0
906,2017-10-30,304053913.0,1.0,5865.0,788.0,51047.0,8.0
907,2017-10-30,304053913.0,2.0,16995.0,2694.0,104982.0,28.0
908,2017-10-30,304053913.0,3.0,758.0,137.0,4791.0,0.0
909,2017-10-31,304053913.0,1.0,6244.0,826.0,52869.0,9.0
910,2017-10-31,304053913.0,2.0,18437.0,2967.0,128881.0,28.0
911,2017-10-31,304053913.0,3.0,855.0,141.0,7105.0,1.0
912,2017-11-01,304053913.0,1.0,5513.0,699.0,47000.0,9.0
913,2017-11-01,304053913.0,3.0,812.0,128.0,7695.0,0.0
914,2017-11-01,304053913.0,2.0,16658.0,2627.0,119087.0,19.0
915,2017-11-02,304053913.0,2.0,18242.0,2900.0,131466.0,29.0
916,2017-11-02,304053913.0,3.0,950.0,144.0,7706.0,0.0
917,2017-11-02,304053913.0,1.0,5410.0,783.0,55747.0,3.0
918,2017-11-03,304053913.0,2.0,17896.0,2772.0,119944.0,27.0
919,2017-11-03,304053913.0,3.0,984.0,155.0,8378.0,1.0
920,2017-11-03,304053913.0,1.0,3338.0,471.0,26921.0,6.0
921,2017-11-04,304053913.0,3.0,915.0,169.0,8511.0,1.0
922,2017-11-04,304053913.0,2.0,16554.0,2523.0,118385.0,20.0
923,2017-11-04,304053913.0,1.0,3197.0,460.0,30112.0,5.0
924,2017-11-05,304053913.0,2.0,17050.0,2597.0,115890.0,17.0
925,2017-11-05,304053913.0,3.0,880.0,168.0,9762.0,0.0
926,2017-11-05,304053913.0,1.0,2801.0,404.0,28159.0,4.0
927,2017-11-06,304053913.0,3.0,851.0,158.0,7600.0,1.0
928,2017-11-06,304053913.0,1.0,5997.0,815.0,62663.0,9.0
929,2017-11-06,304053913.0,2.0,19055.0,2964.0,136520.0,32.0
930,2017-11-07,304053913.0,1.0,5885.0,865.0,53222.0,4.0
931,2017-11-07,304053913.0,2.0,18059.0,3117.0,127593.0,23.0
932,2017-11-07,304053913.0,3.0,898.0,169.0,8714.0,0.0
933,2017-11-08,304053913.0,3.0,793.0,173.0,8933.0,0.0
934,2017-11-08,304053913.0,2.0,17097.0,2984.0,136121.0,31.0
935,2017-11-08,304053913.0,1.0,5573.0,762.0,50693.0,9.0
936,2017-11-09,304053913.0,2.0,17196.0,3146.0,125870.0,28.0
937,2017-11-09,304053913.0,3.0,985.0,181.0,9871.0,1.0
938,2017-11-09,304053913.0,1.0,5737.0,753.0,55211.0,3.0
939,2017-11-10,304053913.0,3.0,731.0,130.0,7453.0,3.0
940,2017-11-10,304053913.0,1.0,5267.0,732.0,48826.0,7.0
941,2017-11-10,304053913.0,2.0,16137.0,2755.0,111256.0,13.0
942,2017-11-11,304053913.0,3.0,981.0,199.0,8444.0,1.0
943,2017-11-11,304053913.0,2.0,16951.0,2958.0,130424.0,38.0
944,2017-11-11,304053913.0,1.0,3195.0,497.0,32223.0,7.0
945,2017-11-12,304053913.0,1.0,3738.0,571.0,33721.0,4.0
946,2017-11-12,304053913.0,2.0,18346.0,3223.0,132375.0,25.0
947,2017-11-12,304053913.0,3.0,1105.0,180.0,7051.0,0.0
948,2017-11-13,304053913.0,1.0,6661.0,900.0,61225.0,7.0
949,2017-11-13,304053913.0,2.0,17383.0,2831.0,128768.0,31.0
950,2017-11-13,304053913.0,3.0,924.0,182.0,9141.0,0.0
951,2017-11-14,304053913.0,1.0,6597.0,875.0,60160.0,8.0
952,2017-11-14,304053913.0,3.0,1125.0,176.0,9811.0,2.0
953,2017-11-14,304053913.0,2.0,21043.0,3083.0,151355.0,29.0
954,2017-11-15,304053913.0,2.0,24564.0,3089.0,159860.0,19.0
955,2017-11-15,304053913.0,1.0,6811.0,764.0,52055.0,6.0
956,2017-11-15,304053913.0,3.0,1084.0,160.0,8484.0,0.0
957,2017-11-16,304053913.0,3.0,1226.0,151.0,10425.0,0.0
958,2017-11-16,304053913.0,1.0,6965.0,758.0,52549.0,3.0
959,2017-11-16,304053913.0,2.0,24944.0,3004.0,204569.0,30.0
960,2017-11-17,304053913.0,1.0,4698.0,716.0,37416.0,5.0
961,2017-11-17,304053913.0,2.0,15038.0,2276.0,104178.0,13.0
962,2017-11-17,304053913.0,3.0,744.0,115.0,6423.0,4.0
963,2017-11-18,304053913.0,1.0,2443.0,419.0,17505.0,1.0
964,2017-11-18,304053913.0,3.0,788.0,147.0,4708.0,3.0
965,2017-11-18,304053913.0,2.0,12640.0,2177.0,75722.0,23.0
966,2017-11-19,304053913.0,2.0,11297.0,2155.0,69508.0,15.0
967,2017-11-19,304053913.0,3.0,686.0,139.0,5280.0,0.0
968,2017-11-19,304053913.0,1.0,2088.0,378.0,18180.0,1.0
969,2017-11-20,304053913.0,3.0,626.0,127.0,5536.0,1.0
970,2017-11-20,304053913.0,2.0,9677.0,1819.0,64996.0,34.0
971,2017-11-20,304053913.0,1.0,3901.0,676.0,37013.0,7.0
972,2017-11-21,304053913.0,1.0,4163.0,641.0,42804.0,7.0
973,2017-11-21,304053913.0,2.0,10329.0,1820.0,69568.0,19.0
974,2017-11-21,304053913.0,3.0,651.0,107.0,3956.0,2.0
975,2017-11-22,304053913.0,3.0,886.0,133.0,6910.0,2.0
976,2017-11-22,304053913.0,2.0,9114.0,1704.0,57207.0,15.0
977,2017-11-22,304053913.0,1.0,4801.0,654.0,41909.0,13.0
978,2017-11-23,304053913.0,3.0,1101.0,182.0,9348.0,0.0
979,2017-11-23,304053913.0,2.0,10638.0,1991.0,66019.0,41.0
980,2017-11-23,304053913.0,1.0,3672.0,454.0,25941.0,4.0
981,2017-11-24,304053913.0,1.0,5453.0,669.0,41898.0,6.0
982,2017-11-24,304053913.0,2.0,9922.0,1904.0,65810.0,16.0
983,2017-11-24,304053913.0,3.0,865.0,158.0,8551.0,0.0
984,2017-11-25,304053913.0,1.0,3909.0,434.0,25077.0,2.0
985,2017-11-25,304053913.0,2.0,12265.0,2056.0,84697.0,20.0
986,2017-11-25,304053913.0,3.0,1079.0,174.0,9042.0,2.0
987,2017-11-26,304053913.0,3.0,1196.0,202.0,9078.0,1.0
988,2017-11-26,304053913.0,1.0,3292.0,429.0,22699.0,4.0
989,2017-11-26,304053913.0,2.0,13399.0,2305.0,82950.0,15.0
990,2017-11-27,304053913.0,3.0,1016.0,172.0,9660.0,4.0
991,2017-11-27,304053913.0,2.0,16012.0,2573.0,96354.0,24.0
992,2017-11-27,304053913.0,1.0,6990.0,871.0,51123.0,6.0
993,2017-11-28,304053913.0,1.0,6755.0,794.0,49230.0,17.0
994,2017-11-28,304053913.0,3.0,1076.0,172.0,9597.0,2.0
995,2017-11-28,304053913.0,2.0,15066.0,2465.0,99164.0,16.0
996,2017-11-29,304053913.0,1.0,6536.0,743.0,45921.0,11.0
997,2017-11-29,304053913.0,2.0,14427.0,2279.0,84485.0,19.0
998,2017-11-29,304053913.0,3.0,1081.0,165.0,9135.0,2.0
999,2017-11-30,304053913.0,2.0,17379.0,2761.0,108828.0,33.0
1000,2017-11-30,304053913.0,3.0,1139.0,173.0,8902.0,0.0
1001,2017-11-30,304053913.0,1.0,6956.0,817.0,56233.0,14.0
1002,2017-12-01,304053913.0,3.0,1142.0,171.0,8821.0,1.0
1003,2017-12-01,304053913.0,1.0,5978.0,716.0,47210.0,9.0
1004,2017-12-01,304053913.0,2.0,12939.0,2274.0,85489.0,24.0
1005,2017-12-02,304053913.0,3.0,1276.0,213.0,14582.0,2.0
1006,2017-12-02,304053913.0,2.0,13437.0,2348.0,84800.0,22.0
1007,2017-12-02,304053913.0,1.0,4085.0,588.0,33848.0,5.0
1008,2017-12-03,304053913.0,2.0,14033.0,2567.0,98916.0,25.0
1009,2017-12-03,304053913.0,3.0,1257.0,244.0,14884.0,1.0
1010,2017-12-03,304053913.0,1.0,3752.0,548.0,27982.0,7.0
1011,2017-12-04,304053913.0,1.0,6996.0,965.0,63640.0,11.0
1012,2017-12-04,304053913.0,2.0,16446.0,2926.0,119298.0,20.0
1013,2017-12-04,304053913.0,3.0,1156.0,201.0,11254.0,0.0
1014,2017-12-05,304053913.0,3.0,1093.0,190.0,14540.0,0.0
1015,2017-12-05,304053913.0,1.0,6722.0,912.0,54803.0,6.0
1016,2017-12-05,304053913.0,2.0,16393.0,2896.0,127136.0,27.0
1017,2017-12-06,304053913.0,1.0,6389.0,843.0,50374.0,15.0
1018,2017-12-06,304053913.0,2.0,17270.0,3005.0,117584.0,25.0
1019,2017-12-06,304053913.0,3.0,1015.0,161.0,7394.0,0.0
1020,2017-12-07,304053913.0,1.0,6007.0,838.0,54136.0,14.0
1021,2017-12-07,304053913.0,2.0,15163.0,2696.0,100860.0,32.0
1022,2017-12-07,304053913.0,3.0,1005.0,193.0,10331.0,2.0
1023,2017-12-08,304053913.0,3.0,800.0,164.0,7390.0,3.0
1024,2017-12-08,304053913.0,1.0,4639.0,674.0,37592.0,7.0
1025,2017-12-08,304053913.0,2.0,11157.0,2127.0,68093.0,19.0
1026,2017-12-09,304053913.0,1.0,2721.0,431.0,24042.0,2.0
1027,2017-12-09,304053913.0,3.0,893.0,163.0,8173.0,0.0
1028,2017-12-09,304053913.0,2.0,12351.0,2405.0,71748.0,20.0
1029,2017-12-10,304053913.0,3.0,1087.0,192.0,8555.0,0.0
1030,2017-12-10,304053913.0,2.0,13826.0,2524.0,79881.0,16.0
1031,2017-12-10,304053913.0,1.0,2736.0,428.0,22822.0,1.0
1032,2017-12-11,304053913.0,3.0,890.0,169.0,8894.0,0.0
1033,2017-12-11,304053913.0,1.0,5039.0,823.0,39136.0,6.0
1034,2017-12-11,304053913.0,2.0,12610.0,2381.0,73942.0,17.0
1035,2017-12-12,304053913.0,1.0,5204.0,770.0,39064.0,3.0
1036,2017-12-12,304053913.0,3.0,861.0,150.0,5834.0,1.0
1037,2017-12-12,304053913.0,2.0,11673.0,2277.0,68986.0,17.0
1038,2017-12-13,304053913.0,3.0,809.0,152.0,6580.0,2.0
1039,2017-12-13,304053913.0,1.0,4685.0,722.0,42782.0,8.0
1040,2017-12-13,304053913.0,2.0,11310.0,2200.0,71965.0,25.0
1041,2017-12-14,304053913.0,2.0,11084.0,2167.0,71086.0,19.0
1042,2017-12-14,304053913.0,3.0,879.0,165.0,6356.0,0.0
1043,2017-12-14,304053913.0,1.0,4687.0,682.0,35073.0,3.0
1044,2017-12-15,304053913.0,1.0,4126.0,631.0,37298.0,17.0
1045,2017-12-15,304053913.0,2.0,10219.0,1958.0,64912.0,13.0
1046,2017-12-15,304053913.0,3.0,722.0,168.0,7329.0,0.0
1047,2017-12-16,304053913.0,2.0,10727.0,2072.0,68365.0,22.0
1048,2017-12-16,304053913.0,3.0,834.0,184.0,7769.0,1.0
1049,2017-12-16,304053913.0,1.0,2724.0,433.0,18471.0,4.0
1050,2017-12-17,304053913.0,3.0,890.0,162.0,5659.0,0.0
1051,2017-12-17,304053913.0,2.0,11852.0,2366.0,77756.0,23.0
1052,2017-12-17,304053913.0,1.0,2497.0,366.0,20032.0,6.0
1053,2017-12-18,304053913.0,3.0,766.0,129.0,6451.0,0.0
1054,2017-12-18,304053913.0,1.0,5393.0,846.0,36739.0,12.0
1055,2017-12-18,304053913.0,2.0,11703.0,2237.0,78960.0,20.0
1056,2017-12-19,304053913.0,2.0,11788.0,2268.0,72513.0,32.0
1057,2017-12-19,304053913.0,3.0,837.0,138.0,5437.0,0.0
1058,2017-12-19,304053913.0,1.0,5591.0,931.0,45707.0,5.0
1059,2017-12-20,304053913.0,2.0,11220.0,2029.0,69191.0,16.0
1060,2017-12-20,304053913.0,1.0,5237.0,906.0,42372.0,8.0
1061,2017-12-20,304053913.0,3.0,787.0,150.0,7778.0,0.0
1062,2017-12-21,304053913.0,1.0,5339.0,993.0,41471.0,5.0
1063,2017-12-21,304053913.0,3.0,814.0,158.0,6177.0,2.0
1064,2017-12-21,304053913.0,2.0,12029.0,2323.0,85081.0,21.0
1065,2017-12-22,304053913.0,1.0,5311.0,872.0,39942.0,7.0
1066,2017-12-22,304053913.0,2.0,11044.0,1948.0,62957.0,17.0
1067,2017-12-22,304053913.0,3.0,747.0,143.0,4778.0,6.0
1068,2017-12-23,304053913.0,3.0,806.0,186.0,7125.0,1.0
1069,2017-12-23,304053913.0,2.0,11782.0,2001.0,66185.0,33.0
1070,2017-12-23,304053913.0,1.0,3012.0,463.0,18596.0,6.0
1071,2017-12-24,304053913.0,1.0,2807.0,486.0,20018.0,1.0
1072,2017-12-24,304053913.0,2.0,11521.0,1990.0,66803.0,22.0
1073,2017-12-24,304053913.0,3.0,981.0,155.0,6558.0,2.0
1074,2017-12-25,304053913.0,2.0,11312.0,1878.0,60231.0,19.0
1075,2017-12-25,304053913.0,1.0,5133.0,905.0,39863.0,12.0
1076,2017-12-25,304053913.0,3.0,729.0,116.0,5642.0,0.0
1077,2017-12-26,304053913.0,2.0,18304.0,2355.0,72153.0,18.0
1078,2017-12-26,304053913.0,3.0,1550.0,215.0,7012.0,2.0
1079,2017-12-26,304053913.0,1.0,7359.0,1103.0,51728.0,15.0
1080,2017-12-27,304053913.0,3.0,1552.0,175.0,11129.0,0.0
1081,2017-12-27,304053913.0,1.0,14787.0,1528.0,138667.0,14.0
1082,2017-12-27,304053913.0,2.0,22511.0,2354.0,96435.0,31.0
1083,2017-12-28,304053913.0,1.0,12156.0,1423.0,182186.0,14.0
1084,2017-12-28,304053913.0,2.0,17678.0,1706.0,76666.0,13.0
1085,2017-12-28,304053913.0,3.0,1131.0,130.0,8665.0,0.0
1086,2017-12-29,304053913.0,2.0,11917.0,1684.0,64682.0,15.0
1087,2017-12-29,304053913.0,1.0,4385.0,666.0,53154.0,8.0
1088,2017-12-29,304053913.0,3.0,1050.0,141.0,6227.0,3.0
1089,2017-12-30,304053913.0,1.0,3547.0,621.0,32128.0,4.0
1090,2017-12-30,304053913.0,2.0,12155.0,2025.0,62292.0,21.0
1091,2017-12-30,304053913.0,3.0,1091.0,175.0,6989.0,0.0
1092,2017-12-31,304053913.0,1.0,2405.0,415.0,22447.0,5.0
1093,2017-12-31,304053913.0,2.0,9452.0,1586.0,48069.0,15.0
1094,2017-12-31,304053913.0,3.0,956.0,156.0,5241.0,0.0
1095,2018-01-01,304053913.0,2.0,6518.0,1171.0,32072.0,16.0
1096,2018-01-01,304053913.0,1.0,1366.0,235.0,13822.0,3.0
1097,2018-01-01,304053913.0,3.0,583.0,97.0,4536.0,0.0
1098,2018-01-02,304053913.0,2.0,11653.0,2180.0,73120.0,20.0
1099,2018-01-02,304053913.0,1.0,2281.0,322.0,15549.0,5.0
1100,2018-01-02,304053913.0,3.0,1017.0,170.0,7036.0,0.0
1101,2018-01-03,304053913.0,3.0,1100.0,209.0,7454.0,4.0
1102,2018-01-03,304053913.0,1.0,2786.0,422.0,21889.0,9.0
1103,2018-01-03,304053913.0,2.0,13117.0,2443.0,79992.0,26.0
1104,2018-01-04,304053913.0,2.0,17141.0,3109.0,94015.0,41.0
1105,2018-01-04,304053913.0,1.0,5932.0,802.0,37184.0,16.0
1106,2018-01-04,304053913.0,3.0,1194.0,207.0,7736.0,0.0
1107,2018-01-05,304053913.0,1.0,6797.0,964.0,41670.0,8.0
1108,2018-01-05,304053913.0,3.0,1225.0,227.0,8209.0,0.0
1109,2018-01-05,304053913.0,2.0,16822.0,2857.0,82245.0,20.0
1110,2018-01-06,304053913.0,1.0,4299.0,679.0,27475.0,4.0
1111,2018-01-06,304053913.0,3.0,1223.0,246.0,10726.0,3.0
1112,2018-01-06,304053913.0,2.0,16352.0,3097.0,86453.0,26.0
1113,2018-01-07,304053913.0,1.0,3764.0,603.0,22495.0,8.0
1114,2018-01-07,304053913.0,2.0,16660.0,3145.0,90775.0,36.0
1115,2018-01-07,304053913.0,3.0,1287.0,253.0,9369.0,1.0
1116,2018-01-08,304053913.0,2.0,18553.0,3545.0,109436.0,28.0
